Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Dome,3,3,10,9,2,1,0,0,0,0,0,0,1,5,0.111,0.2,0.111,0.311,1,0,0,0,0,0,0,0.25,3,-4,1
Game Conditions,Retract,40,31,116,103,15,24,5,0,6,12,1,0,13,30,0.233,0.319,0.456,0.775,47,1,0,0,0,2,2,0.269,136,117,13
Game Conditions,Grass,56,43,155,141,12,24,6,0,6,14,1,0,12,43,0.17,0.232,0.34,0.573,48,5,0,0,2,2,2,0.192,74,59,12
Game Conditions,Artif. Turf,9,7,30,25,8,9,1,0,2,3,0,0,5,9,0.36,0.467,0.64,1.107,16,0,0,0,0,0,0,0.5,239,210,6
Ballparks,MIL-Am Fam Field,2,2,6,6,1,2,0,0,1,2,0,0,0,1,0.333,0.333,0.833,1.167,5,0,0,0,0,0,0,0.25,239,217,1
Ballparks,BAL-Camden Yards,3,2,7,6,0,1,0,0,0,0,0,0,1,2,0.167,0.286,0.167,0.452,1,1,0,0,0,0,0,0.25,49,30,1
Ballparks,DET-Comerica Pk,3,1,5,5,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,LAD-Dodger Stad,3,1,6,5,0,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Ballparks,KCR-KauffmanStad,1,1,4,4,1,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.5,57,36,1
Ballparks,MIA-loanDepot pk,3,2,10,9,4,5,0,0,1,2,0,0,1,2,0.556,0.6,0.889,1.489,8,0,0,0,0,0,0,0.667,353,306,4
Ballparks,WSN-Natls Park,2,1,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,110,91,1
Ballparks,OAK-Oakland Col.,2,2,7,7,0,1,0,0,0,0,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,-10,-17,1
Ballparks,SDP-Petco Pk,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,0.333,196,166,0
Ballparks,PIT-PNC Pk,2,2,9,8,1,1,0,0,1,1,0,0,1,2,0.125,0.222,0.5,0.722,4,2,0,0,0,0,0,0.0,112,99,0
Ballparks,CLE-Progressive,2,2,6,6,0,1,1,0,0,0,0,0,0,2,0.167,0.167,0.333,0.5,2,0,0,0,0,0,0,0.25,48,35,0
Ballparks,TOR-Rogers Ctr,3,2,10,7,2,3,1,0,1,1,0,0,3,2,0.429,0.6,1.0,1.6,7,0,0,0,0,0,0,0.5,381,338,1
Ballparks,SEA-T-Mobile Pk,32,25,90,81,8,14,4,0,3,7,1,0,9,25,0.173,0.256,0.333,0.589,27,1,0,0,0,2,2,0.208,81,91,7
Ballparks,TBR-TropicanaFld,3,3,10,9,2,1,0,0,0,0,0,0,1,5,0.111,0.2,0.111,0.311,1,0,0,0,0,0,0,0.25,3,-3,1
Ballparks,NYY-Yankee Stad3,3,3,9,7,1,1,0,0,1,2,0,0,1,3,0.143,0.222,0.571,0.794,4,1,0,0,1,0,0,0.0,130,108,0
