Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Arizona Diamondbacks,7,7,30,28,2,3,1,1,0,3,0,0,2,13,0.107,0.167,0.214,0.381,6,0,0,0,0,0,0,0.2,25,2,1
Opponent,Chicago Cubs,3,3,13,13,1,1,0,0,0,0,0,0,0,6,0.077,0.077,0.077,0.154,1,1,0,0,0,0,1,0.143,-50,-54,1
Opponent,Chicago White Sox,3,3,12,12,1,1,0,0,1,2,0,0,0,8,0.083,0.083,0.333,0.417,4,0,0,0,0,0,0,0.0,35,3,0
Opponent,Cincinnati Reds,3,3,11,8,2,4,0,0,0,0,0,2,3,1,0.5,0.636,0.5,1.136,4,0,0,0,0,0,0,0.571,272,230,4
Opponent,Houston Astros,4,4,14,11,2,4,2,0,0,0,0,0,3,4,0.364,0.5,0.546,1.046,6,1,0,0,0,0,0,0.571,242,205,2
Opponent,Kansas City Royals,2,2,7,6,0,1,0,0,0,1,0,0,0,3,0.167,0.167,0.167,0.333,1,1,0,1,0,0,0,0.333,9,-4,1
Opponent,Los Angeles Dodgers,3,2,10,6,1,1,0,0,0,1,0,0,3,0,0.167,0.4,0.167,0.567,1,0,0,0,1,0,0,0.143,87,76,1
Opponent,Milwaukee Brewers,4,4,16,13,0,3,1,0,0,1,0,0,2,4,0.231,0.375,0.308,0.683,4,0,1,0,0,1,0,0.333,124,100,2
Opponent,New York Yankees,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.25,64,44,1
Opponent,Philadelphia Phillies,3,2,8,7,0,0,0,0,0,0,1,0,1,2,0.0,0.125,0.0,0.125,0,0,0,0,0,1,0,0.0,-59,-59,0
Opponent,Pittsburgh Pirates,3,3,13,8,2,4,0,0,0,1,1,0,5,2,0.5,0.692,0.5,1.192,4,0,0,0,0,0,0,0.667,291,245,4
Opponent,San Diego Padres,2,2,7,7,1,1,0,0,0,1,0,0,0,3,0.143,0.143,0.143,0.286,1,0,0,0,0,0,1,0.25,-6,-17,1
Opponent,Seattle Mariners,3,3,11,11,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Tampa Bay Rays,3,3,14,10,4,4,1,0,0,1,1,1,4,4,0.4,0.571,0.5,1.071,5,0,0,0,0,0,0,0.667,251,214,3
Opponent,Toronto Blue Jays,3,3,13,12,2,4,2,0,1,2,0,0,1,5,0.333,0.385,0.75,1.135,9,1,0,0,0,0,0,0.5,270,198,1
Opponent,Washington Nationals,6,6,23,22,1,4,1,0,1,2,0,0,1,8,0.182,0.217,0.364,0.581,8,1,0,0,0,0,0,0.231,90,56,2
Opponent,WP,21,21,85,75,9,18,3,0,3,7,1,2,10,30,0.24,0.329,0.4,0.729,30,3,0,0,0,0,1,0.357,138,100,12
