Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Los Angeles Angels,6,6,28,24,3,5,1,0,1,4,0,1,3,7,0.208,0.286,0.375,0.661,9,0,0,0,1,0,0,0.235,54,80,3
Opponent,Arizona Diamondbacks,1,1,4,4,1,1,1,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.25,68,95,0
Opponent,Atlanta Braves,4,4,18,18,2,5,1,2,1,1,0,0,0,7,0.278,0.278,0.722,1.0,13,0,0,0,0,0,1,0.4,119,183,1
Opponent,Baltimore Orioles,10,10,47,45,6,9,4,0,1,5,2,0,1,15,0.2,0.217,0.356,0.573,16,0,0,1,0,0,0,0.276,31,63,4
Opponent,Chicago Cubs,3,3,15,13,2,3,1,1,0,3,0,0,2,2,0.231,0.333,0.462,0.795,6,0,0,0,0,0,0,0.273,85,132,1
Opponent,Chicago White Sox,4,4,22,17,6,5,0,1,1,2,4,0,4,3,0.294,0.409,0.588,0.997,10,0,0,0,1,0,2,0.286,131,160,3
Opponent,Cincinnati Reds,3,3,13,13,3,7,1,0,1,3,1,0,0,2,0.539,0.539,0.846,1.385,11,0,0,0,0,0,0,0.6,217,286,5
Opponent,Cleveland Guardians,7,7,33,31,3,6,2,1,0,3,1,0,2,10,0.194,0.242,0.323,0.565,10,0,0,0,0,0,1,0.286,32,59,3
Opponent,Colorado Rockies,3,3,16,14,6,5,0,2,1,3,0,0,1,0,0.357,0.438,0.857,1.295,12,2,1,0,0,0,0,0.308,191,207,2
Opponent,Detroit Tigers,4,4,18,15,2,4,1,0,0,1,0,1,3,2,0.267,0.389,0.333,0.722,5,0,0,0,0,0,1,0.308,75,118,3
Opponent,Miami Marlins,3,3,17,16,2,3,0,0,1,1,1,0,1,4,0.188,0.235,0.375,0.61,6,0,0,0,0,0,0,0.182,40,60,2
Opponent,Houston Astros,6,6,26,21,7,9,3,0,2,3,3,0,5,6,0.429,0.539,0.857,1.396,18,0,0,0,0,0,0,0.539,220,299,4
Opponent,Kansas City Royals,6,6,27,27,1,8,3,0,0,3,1,1,0,6,0.296,0.296,0.407,0.704,11,0,0,0,0,0,0,0.381,63,100,5
Opponent,Los Angeles Dodgers,3,3,14,12,5,6,3,0,2,7,0,0,2,3,0.5,0.571,1.25,1.821,15,0,0,0,0,0,0,0.571,305,408,1
Opponent,Milwaukee Brewers,3,3,13,13,0,4,1,0,0,1,0,0,0,3,0.308,0.308,0.385,0.692,5,0,0,0,0,0,0,0.4,62,98,3
Opponent,Minnesota Twins,3,3,12,11,3,3,1,1,0,0,0,0,1,1,0.273,0.333,0.546,0.879,6,0,0,0,0,0,1,0.3,101,152,1
Opponent,New York Yankees,9,9,45,40,4,9,3,0,0,2,2,0,5,15,0.225,0.311,0.3,0.611,12,0,0,0,0,0,1,0.36,47,77,6
Opponent,Oakland Athletics,6,6,28,24,5,13,1,0,0,3,5,0,1,5,0.542,0.571,0.583,1.155,14,0,2,0,1,0,0,0.65,176,220,12
Opponent,Philadelphia Phillies,3,3,14,13,3,6,3,0,0,3,0,0,1,1,0.462,0.5,0.692,1.192,9,0,0,0,0,0,0,0.5,177,245,3
Opponent,Pittsburgh Pirates,3,3,15,13,3,2,0,1,0,0,1,0,2,2,0.154,0.267,0.308,0.574,4,0,0,0,0,0,0,0.182,36,62,1
Opponent,San Diego Padres,3,3,12,11,2,3,0,0,2,2,0,0,1,2,0.273,0.333,0.818,1.152,9,0,0,0,0,0,0,0.143,154,218,1
Opponent,Seattle Mariners,7,7,32,29,3,7,2,0,0,1,3,0,3,6,0.241,0.313,0.31,0.623,9,0,0,0,0,0,0,0.304,49,94,5
