Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 1st",27,,27,24,,10,3,0,1,6,0,0,2,4,0.417,0.482,0.667,1.148,16,1,1,0,0,0,0,0.474,140,228,6
Times Facing Opponent in Game,"vs. SP, 2nd",25,,25,20,,10,2,0,1,3,0,0,5,5,0.5,0.6,0.75,1.35,15,0,0,0,0,0,0,0.643,184,273,7
Times Facing Opponent in Game,"vs. SP, 3rd",14,,14,14,,2,1,0,1,1,0,0,0,3,0.143,0.143,0.429,0.572,6,0,0,0,0,0,0,0.1,15,42,0
Times Facing Opponent in Game,"vs. SP, 4th+",2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",26,,41,37,,12,3,0,0,4,0,0,3,7,0.324,0.39,0.405,0.796,15,1,1,0,0,0,1,0.4,69,131,9
Times Facing Opponent in Game,"vs. RP, 2nd",3,,4,2,,0,0,0,0,0,0,0,2,0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0.0,18,56,0
vs. Power/Finesse Pitchers,vs. Power,12,,21,20,,5,0,0,0,1,,,0,6,0.25,0.286,0.25,0.536,5,1,1,0,0,0,0,0.357,15,62,5
vs. Power/Finesse Pitchers,vs. avg.P/F,17,,36,33,,11,3,0,0,3,,,3,9,0.333,0.389,0.424,0.813,14,0,0,0,0,0,1,0.458,72,132,8
vs. Power/Finesse Pitchers,vs. Finesse,19,,56,46,,18,6,0,3,10,,,9,4,0.391,0.5,0.717,1.217,33,1,1,0,0,0,1,0.385,154,227,9
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,20,,39,34,,12,5,0,0,3,,,4,9,0.353,0.436,0.5,0.936,17,1,1,0,0,0,0,0.48,98,165,7
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,21,,52,43,,14,3,0,2,7,,,8,10,0.326,0.442,0.535,0.977,23,0,1,0,0,0,1,0.387,106,174,9
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,12,,22,22,,8,1,0,1,4,,,0,0,0.364,0.364,0.546,0.909,12,1,0,0,0,0,1,0.333,90,155,6
