Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Philadelphia Phillies,7,7,30,28,4,6,4,0,2,5,0,0,1,9,0.214,0.267,0.571,0.838,16,1,1,0,0,0,0,0.235,122,137,0
Opponent,Pittsburgh Pirates,6,6,25,23,3,7,1,0,1,4,0,0,2,7,0.304,0.36,0.478,0.838,11,0,0,0,0,0,0,0.4,130,133,5
Opponent,San Diego Padres,7,7,28,26,2,6,0,0,1,4,0,0,2,11,0.231,0.286,0.346,0.632,9,1,0,0,0,0,0,0.357,75,83,5
Opponent,Seattle Mariners,3,3,11,8,0,1,0,0,0,1,0,0,3,3,0.125,0.364,0.125,0.489,1,0,0,0,0,1,0,0.2,47,63,1
Opponent,San Francisco Giants,7,7,30,27,4,6,0,0,1,1,0,0,3,9,0.222,0.3,0.333,0.633,9,0,0,0,0,0,0,0.294,76,77,5
Opponent,St. Louis Cardinals,6,6,25,23,2,2,0,0,0,0,0,0,2,6,0.087,0.16,0.087,0.247,2,3,0,0,0,0,0,0.118,-28,-27,2
Opponent,Tampa Bay Rays,3,3,13,12,5,7,3,0,1,1,0,0,1,1,0.583,0.615,1.083,1.699,13,0,0,0,0,0,0,0.6,356,375,3
Opponent,Texas Rangers,3,3,12,9,1,0,0,0,0,1,0,0,2,6,0.0,0.167,0.0,0.167,0,0,0,0,1,0,0,0.0,-46,-47,0
Opponent,Washington Nationals,8,8,32,30,2,9,4,0,0,1,0,0,2,10,0.3,0.344,0.433,0.777,13,1,0,0,0,0,0,0.45,114,111,5
Opponent,WP,56,56,234,207,23,46,10,0,7,28,0,0,22,63,0.222,0.303,0.372,0.675,77,7,3,0,2,2,1,0.281,86,85,29
Opponent,WP >= .500,69,69,293,258,33,60,14,1,14,35,0,0,28,80,0.233,0.317,0.457,0.775,118,4,5,0,2,2,2,0.277,111,120,31
Game Conditions,Night,79,79,329,283,33,62,14,0,10,34,0,0,34,80,0.219,0.316,0.375,0.691,106,6,8,0,4,2,1,0.264,91,94,38
Game Conditions,Day,46,46,198,182,23,44,10,1,11,29,0,0,16,63,0.242,0.303,0.489,0.792,89,5,0,0,0,2,2,0.306,114,119,22
Game Conditions,Open,109,109,455,407,50,96,22,1,19,56,0,0,37,124,0.236,0.31,0.435,0.745,177,11,8,0,3,2,1,0.288,104,107,54
Game Conditions,Retract,16,16,72,58,6,10,2,0,2,7,0,0,13,19,0.172,0.319,0.31,0.63,18,0,0,0,1,2,2,0.211,77,81,6
Game Conditions,Grass,118,118,495,437,52,100,22,1,21,60,0,0,47,136,0.229,0.313,0.428,0.741,187,11,8,0,3,4,2,0.279,103,107,56
Game Conditions,Artif. Turf,7,7,32,28,4,6,2,0,0,3,0,0,3,7,0.214,0.281,0.286,0.567,8,0,0,0,1,0,1,0.273,59,62,4
Ballparks,MIL-Am Fam Field,3,3,14,11,2,2,0,0,2,2,0,0,3,5,0.182,0.357,0.727,1.084,8,0,0,0,0,0,0,0.0,188,198,0
Ballparks,LAA-Angel Stad,3,3,14,9,1,2,0,0,0,1,0,0,4,1,0.222,0.5,0.222,0.722,2,1,1,0,0,1,0,0.25,114,113,2
Ballparks,STL-Busch Stad 3,3,3,13,11,2,2,0,0,0,0,0,0,2,4,0.182,0.308,0.182,0.49,2,1,0,0,0,0,0,0.286,43,46,2
