Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 3rd",91,,91,83,,19,3,0,4,9,0,0,8,29,0.229,0.297,0.41,0.706,34,3,0,0,0,0,0,0.3,111,84,12
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,1,1,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,2,0,0,0,0,0,0,1.0,772,796,0
Times Facing Opponent in Game,"vs. RP, 1st",119,,187,172,,34,6,0,4,12,0,0,13,47,0.198,0.258,0.302,0.56,52,9,1,0,0,1,4,0.248,69,61,24
Times Facing Opponent in Game,"vs. RP, 2nd",7,,7,6,,0,0,0,0,0,0,0,1,1,0.0,0.143,0.0,0.143,0,0,0,0,0,0,0,0.0,-50,-55,0
vs. Power/Finesse Pitchers,vs. Power,55,,104,97,,15,1,0,4,7,,,6,34,0.155,0.204,0.289,0.493,28,2,0,0,0,1,2,0.186,47,46,10
vs. Power/Finesse Pitchers,vs. avg.P/F,73,,167,149,,30,7,0,4,12,,,17,45,0.201,0.287,0.329,0.616,49,8,1,0,0,0,0,0.26,86,75,19
vs. Power/Finesse Pitchers,vs. Finesse,92,,256,237,,64,11,0,11,30,,,16,66,0.27,0.319,0.456,0.775,108,6,1,0,0,0,4,0.331,131,108,42
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,94,,236,219,,48,8,0,7,16,,,15,66,0.219,0.269,0.352,0.621,77,5,0,0,0,1,2,0.281,86,74,33
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,87,,211,189,,48,9,0,10,25,,,20,44,0.254,0.329,0.46,0.789,87,8,1,0,0,0,1,0.282,135,119,29
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,45,,80,75,,13,2,0,2,8,,,4,35,0.173,0.225,0.28,0.505,21,3,1,0,0,0,3,0.29,52,43,9
Hit Location,To Infield,92,,146,146,,10,0,0,0,8,,,0,0,0.069,0.069,0.069,0.137,10,16,0,0,0,0,5,0.069,-59,66,10
Hit Location,To Outfield,107,,192,192,,99,19,0,19,38,,,0,0,0.516,0.516,0.912,1.427,175,0,0,0,0,0,1,0.462,318,99,61
Hit Location,Ball In Play,119,,319,319,,90,19,0,0,19,,,0,0,0.282,0.282,0.342,0.624,109,16,0,0,0,0,6,0.282,88,89,71
Hit Location,Not in Play,105,,208,164,,19,0,0,19,30,,,39,145,0.116,0.293,0.463,0.756,76,0,2,0,0,1,0,,123,81,0
Hit Location,Fair Terr,121,,333,333,,109,19,0,19,46,,,0,0,0.327,0.327,0.556,0.883,185,16,0,0,0,0,6,0.287,160,100,71
Hit Location,Foul Terr,5,,5,5,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
