Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Atlanta Braves,1,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Opponent,Baltimore Orioles,9,8,32,30,7,9,3,0,2,3,2,0,1,7,0.3,0.344,0.6,0.944,18,0,1,0,0,0,1,0.333,180,168,4
Opponent,Boston Red Sox,6,6,23,22,4,7,1,0,0,2,3,2,1,8,0.318,0.348,0.364,0.711,8,0,0,0,0,0,1,0.5,117,102,6
Opponent,Chicago Cubs,3,2,9,8,2,2,0,0,1,2,0,0,1,3,0.25,0.333,0.625,0.958,5,0,0,0,0,0,0,0.25,183,174,1
Opponent,Chicago White Sox,5,5,19,18,2,3,0,0,0,1,1,0,1,4,0.167,0.211,0.167,0.377,3,0,0,0,0,0,1,0.214,17,2,3
Opponent,Cincinnati Reds,3,2,8,7,1,2,1,0,0,1,2,0,0,3,0.286,0.286,0.429,0.714,3,0,0,1,0,0,0,0.5,114,100,1
Opponent,Cleveland Guardians,2,1,4,3,0,2,0,0,0,0,0,1,1,0,0.667,0.75,0.667,1.417,2,0,0,0,0,0,0,0.667,336,311,2
Opponent,Colorado Rockies,2,2,9,8,1,2,1,0,0,0,1,0,0,3,0.25,0.25,0.375,0.625,3,1,0,1,0,0,0,0.4,87,51,1
Opponent,Detroit Tigers,3,3,11,11,2,2,0,0,1,2,2,0,0,2,0.182,0.182,0.455,0.636,5,0,0,0,0,0,1,0.125,85,81,1
Opponent,Miami Marlins,3,3,13,11,1,3,2,0,0,1,2,0,1,6,0.273,0.385,0.455,0.839,5,0,1,0,0,0,0,0.6,154,124,1
Opponent,Houston Astros,6,4,18,16,1,1,1,0,0,1,0,2,0,6,0.063,0.111,0.125,0.236,2,1,1,0,1,0,0,0.091,-28,-31,0
Opponent,Kansas City Royals,5,5,19,18,1,3,1,0,0,0,1,0,0,4,0.167,0.211,0.222,0.433,4,0,1,0,0,0,1,0.214,32,25,2
Opponent,Milwaukee Brewers,3,3,11,11,0,3,0,0,0,0,0,1,0,3,0.273,0.273,0.273,0.545,3,0,0,0,0,0,0,0.375,67,58,3
Opponent,Minnesota Twins,3,2,11,10,1,0,0,0,0,0,2,0,1,1,0.0,0.091,0.0,0.091,0,1,0,0,0,0,0,0.0,-69,-69,0
Opponent,New York Mets,3,3,13,8,5,2,1,0,0,1,4,1,5,2,0.25,0.539,0.375,0.914,3,1,0,0,0,0,0,0.333,184,165,1
Opponent,New York Yankees,11,11,42,38,4,9,2,0,1,3,4,2,3,18,0.237,0.293,0.368,0.661,14,0,0,1,0,0,0,0.421,99,87,6
Opponent,Oakland Athletics,6,4,17,15,4,2,1,0,0,0,1,0,2,9,0.133,0.235,0.2,0.435,3,0,0,0,0,0,0,0.333,34,22,1
Opponent,Pittsburgh Pirates,2,1,5,5,2,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,22,13,1
Opponent,Seattle Mariners,3,3,12,11,2,4,1,0,0,0,0,1,1,2,0.364,0.417,0.455,0.871,5,0,0,0,0,0,1,0.444,165,170,3
Opponent,San Francisco Giants,2,2,8,8,0,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.143,-24,-30,1
Opponent,St. Louis Cardinals,3,2,9,8,0,3,0,0,0,2,3,0,0,1,0.375,0.333,0.375,0.708,3,0,0,0,1,0,0,0.375,115,98,3
Opponent,Texas Rangers,4,4,12,11,2,2,0,0,1,2,2,0,0,4,0.182,0.25,0.455,0.705,5,0,1,0,0,0,0,0.167,108,94,1
Opponent,Toronto Blue Jays,8,8,30,27,2,7,2,0,0,4,1,1,1,6,0.259,0.3,0.333,0.633,9,0,1,0,1,0,0,0.318,92,72,5
Opponent,Washington Nationals,2,2,7,6,1,2,1,0,1,2,0,0,1,3,0.333,0.429,1.0,1.429,6,0,0,0,0,0,0,0.5,317,275,0
Opponent,WP,51,45,175,159,23,38,9,1,5,22,16,3,8,51,0.239,0.289,0.403,0.692,64,3,4,2,2,0,2,0.314,108,88,23
Opponent,WP >= .500,56,51,204,183,26,42,11,0,3,12,19,10,15,54,0.23,0.301,0.339,0.639,62,3,4,1,1,1,4,0.307,94,84,28
Game Conditions,Night,67,61,241,222,27,50,12,1,3,19,18,10,13,61,0.225,0.278,0.329,0.607,73,3,4,0,2,0,6,0.294,84,71,34
Game Conditions,Day,40,35,138,120,22,30,8,0,5,15,17,3,10,44,0.25,0.326,0.442,0.768,53,3,4,3,1,1,0,0.347,131,115,17
Game Conditions,Open,37,33,131,120,22,32,6,0,4,13,12,3,7,35,0.267,0.31,0.417,0.727,50,3,1,2,1,0,3,0.342,118,103,22
Game Conditions,Dome,59,53,208,185,27,42,13,1,4,20,22,8,15,57,0.227,0.3,0.373,0.673,69,2,5,1,2,1,3,0.302,103,99,24
Game Conditions,Retract,11,10,40,37,0,6,1,0,0,1,1,2,1,13,0.162,0.225,0.189,0.414,7,1,2,0,0,0,0,0.25,28,20,5
Game Conditions,Grass,41,36,147,135,21,34,6,0,3,11,12,5,7,41,0.252,0.297,0.363,0.66,49,4,2,2,1,0,3,0.337,99,86,25
