Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Boston Red Sox,5,5,21,17,2,2,0,0,0,2,0,0,3,7,0.118,0.286,0.118,0.403,2,0,1,0,0,0,0,0.2,14,21,2
Opponent,Chicago Cubs,3,3,13,10,1,2,0,0,0,0,0,0,2,1,0.2,0.385,0.2,0.585,2,0,1,0,0,0,0,0.222,64,80,2
Opponent,Cincinnati Reds,2,2,8,8,0,3,0,0,0,0,0,0,0,1,0.375,0.375,0.375,0.75,3,1,0,0,0,0,0,0.429,108,115,3
Opponent,Cleveland Guardians,6,6,26,23,3,5,1,0,1,1,0,0,2,6,0.217,0.308,0.391,0.699,9,2,1,0,0,0,0,0.25,93,97,3
Opponent,Colorado Rockies,3,3,14,13,3,4,1,0,0,0,0,1,1,3,0.308,0.357,0.385,0.742,5,0,0,0,0,0,0,0.4,105,83,3
Opponent,Detroit Tigers,4,4,18,17,4,7,1,0,0,1,1,0,1,3,0.412,0.444,0.471,0.915,8,1,0,0,0,0,0,0.5,153,173,6
Opponent,Miami Marlins,3,2,12,6,1,1,0,0,1,2,0,0,4,1,0.167,0.5,0.667,1.167,4,0,1,0,1,0,0,0.0,222,209,0
Opponent,Houston Astros,6,6,27,24,4,7,0,0,2,6,0,0,1,5,0.292,0.296,0.542,0.838,13,0,0,0,2,0,0,0.263,130,138,5
Opponent,Kansas City Royals,7,6,28,22,2,4,2,0,0,1,0,0,3,3,0.182,0.296,0.273,0.569,6,0,1,1,1,0,0,0.2,58,65,2
Opponent,Los Angeles Dodgers,2,2,9,6,1,0,0,0,0,0,0,0,1,3,0.0,0.143,0.0,0.143,0,0,0,1,0,0,0,0.0,-59,-52,0
Opponent,Milwaukee Brewers,3,3,13,12,1,5,1,0,0,2,0,0,1,1,0.417,0.462,0.5,0.962,6,0,0,0,0,0,0,0.455,166,178,4
Opponent,Minnesota Twins,3,3,11,10,1,4,0,0,1,3,0,0,1,1,0.4,0.455,0.7,1.155,7,0,0,0,0,0,0,0.375,217,233,3
Opponent,New York Mets,3,3,12,11,1,2,0,0,0,0,0,0,1,2,0.182,0.25,0.182,0.432,2,1,0,0,0,0,0,0.222,20,25,2
Opponent,New York Yankees,6,6,27,24,3,4,0,0,1,3,0,0,2,5,0.167,0.259,0.292,0.551,7,0,1,0,0,0,0,0.167,52,58,3
Opponent,Oakland Athletics,13,12,51,42,7,15,1,0,3,10,0,0,7,10,0.357,0.451,0.595,1.046,25,1,1,0,1,0,0,0.4,188,185,11
Opponent,Philadelphia Phillies,2,2,10,9,0,2,1,0,0,0,0,0,1,0,0.222,0.3,0.333,0.633,3,0,0,0,0,0,0,0.222,75,86,1
Opponent,Pittsburgh Pirates,3,2,11,11,1,3,1,0,0,1,0,0,0,1,0.273,0.273,0.364,0.636,4,0,0,0,0,0,0,0.3,76,78,2
Opponent,San Diego Padres,3,3,12,11,1,1,0,0,1,1,0,0,1,3,0.091,0.167,0.364,0.53,4,0,0,0,0,0,0,0.0,45,48,0
Opponent,Seattle Mariners,7,7,29,22,2,5,1,0,0,1,1,0,6,3,0.227,0.414,0.273,0.687,6,0,1,0,0,0,0,0.263,92,121,4
Opponent,San Francisco Giants,3,3,14,8,3,2,0,0,1,1,1,0,6,0,0.25,0.571,0.625,1.196,5,1,0,0,0,0,0,0.143,231,236,1
Opponent,St. Louis Cardinals,3,3,14,12,2,6,1,0,1,2,0,0,2,3,0.5,0.571,0.833,1.405,10,0,0,0,0,0,0,0.625,286,289,4
Opponent,Tampa Bay Rays,5,4,17,17,1,4,0,0,0,0,0,0,0,4,0.235,0.235,0.235,0.471,4,0,0,0,0,0,1,0.308,30,37,4
