Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Swung or Took First Pitch of PA,Took 1st Pitch,24,380.0,328,40.0,84,17,0,12,,,44,89,2.02,0.256,0.35,0.418,0.768,137.0,9.0,5.0,0,3,0,4,0.313,100,115,55
Count/Balls-Strikes,First Pitch,22,75.0,73,18.0,26,3,0,5,,,0,0,,0.356,0.36,0.603,0.963,44.0,1.0,1.0,0,1,0,1,0.304,146,113,18
Count/Balls-Strikes,1-0 Count,16,25.0,25,5.0,13,2,0,2,,,0,0,,0.52,0.52,0.84,1.36,21.0,0.0,0.0,0,0,0,0,0.478,247,199,9
Count/Balls-Strikes,2-0 Count,7,9.0,9,2.0,2,1,0,0,,,0,0,,0.222,0.222,0.333,0.556,3.0,1.0,0.0,0,0,0,0,0.222,42,18,1
Count/Balls-Strikes,3-0 Count,9,11.0,1,0.0,0,0,0,0,,,10,0,0.0,0.0,0.909,0.0,0.909,0.0,0.0,0.0,0,0,0,0,0.0,167,-4,0
Count/Balls-Strikes,0-1 Count,23,59.0,56,13.0,22,3,0,3,,,0,0,,0.393,0.424,0.607,1.031,34.0,2.0,3.0,0,0,0,2,0.359,165,147,16
Count/Balls-Strikes,1-1 Count,23,47.0,46,3.0,13,4,0,1,,,0,0,,0.283,0.277,0.435,0.711,20.0,2.0,0.0,0,1,0,0,0.261,82,68,8
Count/Balls-Strikes,2-1 Count,18,29.0,29,9.0,14,2,0,5,,,0,0,,0.483,0.483,1.069,1.552,31.0,2.0,0.0,0,0,0,1,0.375,290,224,7
Count/Balls-Strikes,3-1 Count,10,14.0,8,3.0,2,1,0,0,,,6,0,0.0,0.25,0.571,0.375,0.946,3.0,0.0,0.0,0,0,0,0,0.25,155,41,1
Count/Balls-Strikes,0-2 Count,21,49.0,47,4.0,8,2,0,0,,,0,25,,0.17,0.184,0.213,0.397,10.0,2.0,1.0,0,1,0,0,0.348,3,112,6
Count/Balls-Strikes,1-2 Count,24,85.0,82,2.0,10,2,0,0,,,0,44,,0.122,0.153,0.146,0.299,12.0,1.0,3.0,0,0,0,0,0.263,-21,50,8
Count/Balls-Strikes,2-2 Count,24,79.0,78,8.0,14,2,0,3,,,0,35,,0.18,0.177,0.321,0.498,25.0,0.0,0.0,0,1,0,1,0.268,26,118,9
Count/Balls-Strikes,Full Count,22,84.0,49,2.0,10,4,0,0,,,35,18,0.51,0.204,0.536,0.286,0.821,14.0,2.0,0.0,0,0,0,0,0.323,124,104,6
Count/Balls-Strikes,After 1-0,24,199.0,165,25.0,48,8,0,9,,,33,45,1.36,0.291,0.407,0.503,0.91,83.0,3.0,0.0,0,1,0,2,0.348,136,126,31
Count/Balls-Strikes,After 2-0,23,67.0,44,10.0,11,1,0,5,,,23,6,0.26,0.25,0.508,0.614,1.121,27.0,3.0,0.0,0,0,0,0,0.182,191,134,5
Count/Balls-Strikes,After 3-0,16,23.0,5,0.0,0,0,0,0,,,18,1,0.06,0.0,0.783,0.0,0.783,0.0,0.0,0.0,0,0,0,0,0.0,130,7,0
Count/Balls-Strikes,After 0-1,24,291.0,264,26.0,60,15,0,5,,,18,77,4.28,0.227,0.292,0.341,0.633,90.0,9.0,7.0,0,2,0,2,0.299,65,111,40
Count/Balls-Strikes,After 1-1,24,221.0,196,15.0,44,12,0,4,,,21,66,3.14,0.225,0.303,0.347,0.65,68.0,3.0,2.0,0,2,0,2,0.313,69,97,28
