Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Within 1 R,28,,56,50,9,17,3,0,4,12,0,0,5,12,0.34,0.411,0.64,1.051,32,1,1,0,0,1,0,0.382,154,190,10
Clutch Stats,Within 2 R,31,,78,68,9,21,4,0,4,15,0,1,7,18,0.309,0.372,0.544,0.916,37,2,1,0,2,1,0,0.354,122,155,13
Clutch Stats,Within 3 R,33,,98,86,11,27,5,0,5,19,0,1,9,22,0.314,0.378,0.547,0.924,47,2,1,0,2,1,0,0.361,125,157,17
Clutch Stats,Within 4 R,33,,111,96,12,27,5,0,5,19,0,1,12,26,0.281,0.36,0.49,0.85,47,2,1,0,2,1,0,0.328,107,138,17
Clutch Stats,Margin > 4 R,12,,24,18,,4,0,0,0,2,0,0,4,3,0.222,0.417,0.222,0.639,4,0,2,0,0,0,0,0.267,62,89,4
Clutch Stats,Ahead,16,,42,36,4,8,2,0,2,8,0,1,5,9,0.222,0.31,0.444,0.754,16,1,0,0,1,0,0,0.231,83,103,4
Clutch Stats,Behind,24,,63,54,4,15,3,0,1,4,0,0,6,16,0.278,0.365,0.389,0.754,21,0,2,0,1,0,0,0.368,86,122,11
Leverage,High Lvrge,19,,29,25,7,7,0,0,1,9,0,0,2,9,0.28,0.345,0.4,0.745,10,1,1,0,1,1,0,0.375,83,109,6
Leverage,Medium Lvrge,24,,43,39,4,11,2,0,4,9,0,1,3,9,0.282,0.326,0.641,0.967,25,1,0,0,1,0,0,0.259,132,162,5
Leverage,Low Lvrge,26,,63,50,1,13,3,0,0,3,0,0,11,11,0.26,0.413,0.32,0.733,16,0,2,0,0,0,0,0.333,83,114,10
Times Facing Opponent in Game,vs. SP,31,,83,70,7,25,3,0,4,14,0,1,10,16,0.357,0.446,0.571,1.017,40,1,2,0,1,1,0,0.412,148,182,18
