Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Power/Finesse Pitchers,vs. Finesse,94,,249,230,,61,10,0,8,24,,,15,34,0.265,0.313,0.413,0.726,95,6,2,0,2,0,0,0.279,92,96,43
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,83,,216,200,,54,15,1,8,23,,,15,26,0.27,0.324,0.475,0.799,95,4,1,0,0,0,0,0.277,110,123,30
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,80,,214,196,,44,6,1,8,25,,,14,34,0.225,0.28,0.388,0.668,76,6,2,0,2,0,2,0.231,76,86,29
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,57,,93,84,,26,4,0,4,12,,,8,8,0.31,0.376,0.5,0.876,42,2,1,0,0,0,0,0.306,132,147,18
Hit Location,To Infield,104,,185,185,,15,0,0,0,5,,,0,0,0.081,0.081,0.081,0.162,15,12,0,0,0,0,2,0.081,-56,98,15
Hit Location,To Outfield,109,,229,227,,109,25,2,20,54,,,0,0,0.48,0.476,0.872,1.348,198,0,0,0,2,0,0,0.426,248,87,62
Hit Location,Ball In Play,119,,394,392,,104,25,2,0,29,,,0,0,0.265,0.264,0.339,0.603,133,12,0,0,2,0,2,0.264,60,82,77
Hit Location,Not in Play,82,,129,88,,20,0,0,20,31,,,37,68,0.227,0.473,0.909,1.382,80,0,4,0,0,0,0,,255,226,0
Hit Location,Fair Terr,119,,392,390,,124,25,2,20,59,,,0,0,0.318,0.316,0.546,0.863,213,12,0,0,2,0,2,0.28,123,95,77
Hit Location,Foul Terr,21,,22,22,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,77,,112,112,,50,15,0,16,31,,,0,0,0.446,0.446,1.009,1.455,113,5,0,0,0,0,1,0.354,269,142,19
Hit Location,Up Mdle-RHB,105,,215,213,,62,9,2,4,26,,,0,0,0.291,0.288,0.409,0.697,87,6,0,0,2,0,1,0.275,83,87,47
Hit Location,Opp Fld-RHB,67,,82,82,,12,1,0,0,2,,,0,0,0.146,0.146,0.159,0.305,13,1,0,0,0,0,0,0.146,-18,-9,11
Hit Location,Unknown Loc,5,,5,5,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,95,,154,154,,41,5,0,0,11,,,0,0,0.266,0.266,0.299,0.565,46,12,0,0,0,0,2,0.266,52,119,36
Hit Trajectory,Fly Balls,96,,165,164,,28,4,1,17,29,,,0,0,0.171,0.17,0.518,0.688,85,0,0,0,1,0,0,0.074,71,68,6
Hit Trajectory,Line Drives,69,,95,94,,55,16,1,3,19,,,0,0,0.585,0.579,0.872,1.451,82,0,0,0,1,0,0,0.565,280,92,35
Opponent,Inter-League,33,33,146,133,19,27,2,0,4,18,0,0,11,16,0.203,0.267,0.308,0.575,41,2,1,0,1,0,0,0.202,54,64,21
Opponent,Los Angeles Angels,6,6,28,24,2,4,1,0,0,1,0,0,3,3,0.167,0.286,0.208,0.494,5,1,1,0,0,0,0,0.191,38,39,3
Opponent,Atlanta Braves,3,3,13,10,0,3,0,0,0,2,0,0,3,0,0.3,0.462,0.3,0.762,3,0,0,0,0,0,0,0.3,114,131,3
Opponent,Baltimore Orioles,5,5,24,22,4,7,3,0,0,1,0,0,2,3,0.318,0.375,0.455,0.83,10,0,0,0,0,0,1,0.368,122,140,4
Opponent,Boston Red Sox,4,4,19,16,7,8,2,0,3,5,0,0,3,1,0.5,0.579,1.188,1.766,19,1,0,0,0,0,0,0.417,351,377,3
Opponent,Chicago Cubs,3,3,13,13,0,3,0,0,0,1,0,0,0,2,0.231,0.231,0.231,0.462,3,0,0,0,0,0,0,0.273,25,37,3
Opponent,Chicago White Sox,3,3,14,13,1,6,0,0,0,0,0,0,1,0,0.462,0.5,0.462,0.962,6,0,0,0,0,0,0,0.462,163,158,6
Opponent,Cleveland Guardians,3,3,14,13,2,1,0,0,1,3,1,0,1,3,0.077,0.143,0.308,0.451,4,0,0,0,0,0,0,0.0,15,23,0
Opponent,Colorado Rockies,4,4,18,17,3,3,0,0,0,2,0,0,1,3,0.177,0.222,0.177,0.399,3,0,0,0,0,0,0,0.214,10,0,3
Opponent,Detroit Tigers,6,6,26,25,4,5,1,1,0,3,0,0,1,4,0.2,0.231,0.32,0.551,8,1,0,0,0,0,0,0.238,45,62,3
Opponent,Miami Marlins,3,3,12,11,4,4,0,0,1,5,0,0,1,0,0.364,0.417,0.636,1.053,7,0,0,0,0,0,0,0.3,176,176,3
