Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Open,92,91,377,324,39,67,7,1,16,47,5,3,44,89,0.207,0.31,0.383,0.693,124,11,6,0,3,1,3,0.23,114,94,43
Game Conditions,Dome,14,13,60,56,9,11,1,0,3,3,2,0,2,17,0.196,0.25,0.375,0.625,21,2,2,0,0,1,0,0.222,91,83,7
Game Conditions,Retract,15,15,62,50,1,4,0,0,1,3,1,3,9,22,0.08,0.242,0.14,0.382,7,1,2,0,1,1,1,0.107,22,13,3
Game Conditions,Grass,101,100,412,350,37,65,7,0,16,46,6,5,51,106,0.186,0.301,0.343,0.644,120,11,8,0,3,1,4,0.212,99,82,42
Game Conditions,Artif. Turf,20,19,87,80,12,17,1,1,4,7,2,1,4,22,0.213,0.264,0.4,0.664,32,3,2,0,1,2,0,0.236,103,85,11
Ballparks,MIL-Am Fam Field,7,7,28,23,1,3,0,0,1,2,1,1,4,10,0.13,0.286,0.261,0.547,6,0,1,0,0,0,1,0.167,71,57,2
Ballparks,STL-Busch Stad 3,9,9,40,36,4,7,1,0,2,3,0,0,3,8,0.194,0.275,0.389,0.664,14,1,1,0,0,0,1,0.192,103,87,4
Ballparks,BAL-Camden Yards,3,3,14,12,1,2,0,0,1,1,0,1,2,4,0.167,0.286,0.417,0.702,5,0,0,0,0,0,0,0.143,115,88,1
Ballparks,ARI-Chase Field,3,3,13,10,0,1,0,0,0,1,0,1,2,4,0.1,0.231,0.1,0.331,1,0,0,0,1,1,0,0.143,7,-8,1
Ballparks,NYM-Citi Field,4,4,17,15,2,3,0,0,2,5,2,0,2,3,0.2,0.294,0.6,0.894,9,2,0,0,0,0,0,0.1,170,147,1
Ballparks,BOS-Fenway Pk,3,3,12,12,1,3,1,0,0,1,0,0,0,5,0.25,0.25,0.333,0.583,4,0,0,0,0,0,0,0.429,79,57,2
