Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,---,128,,295,274,11,66,10,3,11,11,0,0,17,68,0.241,0.295,0.42,0.715,115,0,4,0,0,0,5,0.282,99,106,42
Bases Occupied,Men On,115,,233,213,48,55,16,0,5,54,5,2,15,41,0.258,0.313,0.404,0.717,86,11,3,0,2,2,0,0.296,101,92,34
Bases Occupied,1--,73,,92,88,9,23,8,0,2,6,3,2,1,19,0.261,0.294,0.421,0.714,37,7,3,0,0,0,0,0.313,98,91,13
Bases Occupied,-2-,40,,44,37,7,14,3,0,1,13,0,0,7,9,0.378,0.477,0.541,1.018,20,0,0,0,0,2,0,0.482,188,178,10
Bases Occupied,--3,22,,25,22,4,4,0,0,1,7,0,0,3,4,0.182,0.28,0.318,0.598,7,0,0,0,0,0,0,0.177,69,56,3
Bases Occupied,12-,31,,37,35,8,6,3,0,1,8,0,0,2,5,0.171,0.216,0.343,0.559,12,2,0,0,0,0,0,0.172,54,54,2
Bases Occupied,1-3,13,,10,9,5,2,0,0,0,4,2,0,0,1,0.222,0.2,0.222,0.422,2,0,0,0,1,0,0,0.222,20,6,2
Bases Occupied,-23,6,,6,4,9,0,0,0,0,2,0,0,1,0,0.0,0.167,0.0,0.167,0,0,0,0,1,0,0,0.0,-45,-54,0
Bases Occupied,123,16,,19,18,6,6,2,0,0,14,0,0,1,3,0.333,0.368,0.444,0.813,8,2,0,0,0,0,0,0.4,129,125,4
Bases Occupied,"on 1st,",72,,96,92,15,24,7,0,3,19,0,0,2,15,0.261,0.281,0.435,0.716,40,11,1,0,1,0,0,0.28,98,87,14
Bases Occupied,"on 3rd,",24,,26,22,9,5,1,0,0,14,0,0,2,4,0.227,0.269,0.273,0.542,6,2,0,0,2,0,0,0.25,55,32,4
Bases Occupied,"on 3rd, 2 out",29,,34,31,15,7,1,0,1,13,2,0,3,4,0.226,0.294,0.355,0.649,11,0,0,0,0,0,0,0.231,83,81,5
Bases Occupied,"0 out, ---",78,,107,100,3,21,3,0,3,3,0,0,6,29,0.21,0.262,0.33,0.592,33,0,1,0,0,0,3,0.265,66,69,15
Bases Occupied,"0 out, 1--",25,,31,31,1,6,1,0,0,0,0,0,0,7,0.194,0.194,0.226,0.419,7,5,0,0,0,0,0,0.25,19,10,5
