Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Within 4 R,125,,482,437,82,117,23,0,29,85,27,3,41,66,0.268,0.33,0.52,0.849,227,5,1,0,3,10,2,0.255,98,135,65
Clutch Stats,Margin > 4 R,36,,58,53,11,16,4,1,3,16,3,0,4,3,0.302,0.345,0.585,0.93,31,1,0,0,1,0,0,0.271,115,156,8
Clutch Stats,Ahead,76,,188,166,47,49,10,1,13,54,15,2,19,16,0.295,0.362,0.602,0.964,100,5,0,0,3,3,0,0.257,124,156,25
Clutch Stats,Behind,73,,178,167,24,43,8,0,8,24,10,0,10,28,0.258,0.298,0.449,0.747,75,1,0,0,1,2,2,0.265,75,115,27
Leverage,High Lvrge,59,,87,72,30,22,3,0,3,25,8,2,14,18,0.306,0.414,0.472,0.886,34,1,0,0,1,7,0,0.365,115,148,16
Leverage,Medium Lvrge,108,,193,180,33,51,14,0,16,44,13,1,11,27,0.283,0.321,0.628,0.949,113,2,0,0,2,2,2,0.252,116,157,21
Leverage,Low Lvrge,118,,260,238,30,60,10,1,13,32,9,0,20,24,0.252,0.312,0.466,0.778,111,3,1,0,1,1,0,0.233,83,118,36
Times Facing Opponent in Game,vs. SP,125,,330,307,55,81,16,0,19,55,18,1,20,42,0.264,0.309,0.502,0.811,154,3,1,0,2,0,1,0.25,89,121,46
Times Facing Opponent in Game,vs. RP,118,,210,183,38,52,11,1,13,46,12,2,25,27,0.284,0.367,0.568,0.935,104,3,0,0,2,10,1,0.269,119,164,27
Times Facing Opponent in Game,"vs. SP, 1st",125,,125,120,,28,7,0,5,15,0,0,3,20,0.233,0.256,0.417,0.673,50,0,1,0,1,0,0,0.24,57,90,16
Times Facing Opponent in Game,"vs. SP, 2nd",113,,113,105,,30,5,0,7,23,0,0,7,14,0.286,0.327,0.533,0.861,56,2,0,0,1,0,1,0.271,100,133,18
Times Facing Opponent in Game,"vs. SP, 3rd",91,,91,81,,22,3,0,7,17,0,0,10,8,0.272,0.352,0.568,0.92,46,1,0,0,0,0,0,0.227,114,137,12
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,1,1,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,2,0,0,0,0,0,0,1.0,582,796,0
Times Facing Opponent in Game,"vs. RP, 1st",118,,202,175,,50,11,1,12,45,0,0,25,27,0.286,0.371,0.566,0.937,99,3,0,0,2,10,1,0.275,120,167,26
Times Facing Opponent in Game,"vs. RP, 2nd",6,,6,6,,1,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.167,-18,-9,1
Times Facing Opponent in Game,"vs. RP, 3rd+",2,,2,2,,1,0,0,1,1,0,0,0,0,0.5,0.5,2.0,2.5,4,0,0,0,0,0,0,0.0,431,414,0
vs. Power/Finesse Pitchers,vs. Power,57,,115,105,,24,4,0,2,9,,,9,23,0.229,0.287,0.324,0.611,34,1,0,0,1,3,1,0.272,48,82,18
vs. Power/Finesse Pitchers,vs. avg.P/F,80,,200,181,,47,10,0,13,38,,,17,23,0.26,0.32,0.53,0.85,96,4,0,0,2,4,0,0.231,97,137,24
vs. Power/Finesse Pitchers,vs. Finesse,86,,225,204,,62,13,1,17,54,,,19,23,0.304,0.364,0.628,0.992,128,1,1,0,1,3,1,0.273,129,163,31
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,100,,221,198,,55,9,1,17,51,,,21,29,0.278,0.344,0.591,0.935,117,1,0,0,2,4,2,0.247,116,158,28
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,95,,237,218,,58,14,0,10,31,,,18,31,0.266,0.321,0.468,0.789,102,3,0,0,1,4,0,0.27,86,118,34
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,51,,82,74,,20,4,0,5,19,,,6,9,0.27,0.329,0.527,0.856,39,2,1,0,1,2,0,0.246,99,140,11
Hit Location,To Infield,108,,185,185,,21,2,0,0,11,,,0,0,0.114,0.114,0.124,0.238,23,6,0,0,0,0,2,0.114,-42,190,19
Hit Location,To Outfield,116,,240,236,,112,25,1,32,89,,,0,0,0.475,0.467,0.996,1.463,235,0,0,0,4,0,0,0.385,230,99,54
Hit Location,Ball In Play,124,,393,389,,101,27,1,0,47,,,0,0,0.26,0.257,0.334,0.591,130,6,0,0,4,0,2,0.257,41,78,73
Hit Location,Not in Play,94,,147,101,,32,0,0,32,54,,,45,69,0.317,0.531,1.267,1.798,128,0,1,0,0,10,0,,301,319,0
