Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,58,,122,111,,26,4,0,12,24,,,10,41,0.234,0.295,0.595,0.89,66,2,0,0,1,1,1,0.237,119,142,10
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,35,,62,52,,15,2,1,3,7,,,9,11,0.289,0.387,0.539,0.926,28,3,0,0,1,1,0,0.308,138,160,9
Hit Location,To Infield,51,,71,71,,1,1,0,0,3,,,0,0,0.014,0.014,0.028,0.042,2,5,0,0,0,0,1,0.014,-90,-49,0
Hit Location,To Outfield,66,,115,112,,61,8,3,20,41,,,0,0,0.545,0.53,1.205,1.736,135,0,0,0,3,0,0,0.432,322,134,30
Hit Location,Ball In Play,78,,166,163,,42,9,3,0,12,,,0,0,0.258,0.253,0.35,0.603,57,5,0,0,3,0,1,0.253,55,81,30
Hit Location,Not in Play,77,,155,119,,20,0,0,20,33,,,35,99,0.168,0.361,0.672,1.034,80,0,1,0,0,2,0,,157,144,0
Hit Location,Fair Terr,78,,179,177,,62,9,3,20,43,,,0,0,0.35,0.346,0.774,1.12,137,5,0,0,2,0,1,0.264,173,146,30
Hit Location,Foul Terr,7,,7,6,,0,0,0,0,1,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,19,,20,19,,10,2,0,4,8,,,0,0,0.526,0.5,1.263,1.763,24,1,0,0,1,0,1,0.375,324,188,4
Hit Location,Up Mdle-RHB,32,,40,40,,12,3,0,5,10,,,0,0,0.3,0.3,0.75,1.05,30,1,0,0,0,0,0,0.2,153,166,4
Hit Location,Opp Fld-RHB,6,,8,8,,1,0,0,0,0,,,0,0,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.125,-33,-25,1
Hit Location,Pulled-LHB,32,,40,39,,12,2,2,5,11,,,0,0,0.308,0.3,0.846,1.146,33,1,0,0,1,0,0,0.2,172,117,3
Hit Location,Up Mdle-LHB,44,,58,57,,21,0,1,4,10,,,0,0,0.368,0.362,0.614,0.976,35,1,0,0,1,0,0,0.315,145,137,16
Hit Location,Opp Fld-LHB,19,,19,19,,6,2,0,2,5,,,0,0,0.316,0.316,0.737,1.053,14,1,0,0,0,0,0,0.235,155,170,2
Hit Location,Unknown Loc,1,,1,1,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,46,,62,62,,6,1,0,0,3,,,0,0,0.097,0.097,0.113,0.21,7,5,0,0,0,0,1,0.097,-45,-19,5
Hit Trajectory,Fly Balls,58,,80,79,,25,4,1,19,31,,,0,0,0.317,0.313,1.114,1.426,88,0,0,0,1,0,0,0.098,232,235,1
Hit Trajectory,Line Drives,36,,44,42,,31,4,2,1,10,,,0,0,0.738,0.705,1.0,1.705,42,0,0,0,2,0,0,0.698,337,127,24
Opponent,Inter-League,24,23,94,86,9,16,2,0,5,12,3,0,6,26,0.186,0.234,0.384,0.618,33,1,0,0,2,1,0,0.193,56,73,9
Opponent,Los Angeles Angels,3,3,12,12,1,2,0,0,1,2,0,0,0,4,0.167,0.167,0.417,0.583,5,0,0,0,0,0,0,0.143,41,54,1
Opponent,Arizona Diamondbacks,7,5,21,19,3,7,3,0,1,4,0,0,1,4,0.368,0.429,0.684,1.113,13,0,1,0,0,0,0,0.429,181,193,3
Opponent,Atlanta Braves,3,3,13,10,4,3,0,0,0,0,0,0,3,2,0.3,0.462,0.3,0.762,3,0,0,0,0,0,0,0.375,113,131,3
Opponent,Boston Red Sox,3,3,14,13,2,5,2,0,0,3,1,0,1,2,0.385,0.429,0.539,0.967,7,0,0,0,0,1,0,0.455,151,170,3
Opponent,Chicago Cubs,2,2,9,9,1,1,0,0,1,2,0,0,0,3,0.111,0.111,0.444,0.556,4,1,0,0,0,0,0,0.0,28,54,0
Opponent,Chicago White Sox,3,3,13,11,1,2,0,0,1,2,2,0,1,2,0.182,0.231,0.455,0.685,5,1,0,0,1,0,0,0.111,69,76,1
Opponent,Cincinnati Reds,4,4,15,13,2,2,0,0,2,3,0,0,2,4,0.154,0.267,0.615,0.882,8,0,0,0,0,0,0,0.0,114,140,0
Opponent,Houston Astros,2,2,8,8,1,1,0,0,1,1,0,0,0,2,0.125,0.125,0.5,0.625,4,0,0,0,0,0,0,0.0,44,72,0
Opponent,Kansas City Royals,3,3,11,9,1,2,0,0,1,1,0,0,2,3,0.222,0.364,0.556,0.919,5,0,0,0,0,0,0,0.2,134,160,1
Opponent,Los Angeles Dodgers,4,4,17,16,4,3,1,1,1,3,0,0,1,7,0.188,0.235,0.563,0.798,9,0,0,0,0,0,0,0.25,93,121,0
Opponent,Milwaukee Brewers,4,4,16,12,1,2,0,0,0,1,0,0,3,3,0.167,0.313,0.167,0.479,2,2,0,0,1,0,0,0.2,37,44,2
Opponent,Minnesota Twins,3,3,12,9,1,2,0,0,0,1,0,0,2,2,0.222,0.333,0.222,0.556,2,0,0,0,1,0,0,0.25,55,70,2
Opponent,New York Mets,6,6,24,22,5,6,0,1,4,5,1,0,2,6,0.273,0.333,0.909,1.242,20,0,0,0,0,0,0,0.167,196,240,1
Opponent,New York Yankees,1,1,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,33,44,1
