Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Late & Close,14,,17,13,2,2,0,0,0,0,0,0,4,6,0.154,0.353,0.154,0.507,2,1,0,0,0,1,0,0.286,25,55,2
Clutch Stats,Tie Game,22,,35,30,3,9,0,0,0,3,0,0,5,8,0.3,0.4,0.3,0.7,9,1,0,0,0,1,0,0.409,66,103,9
Clutch Stats,Within 1 R,28,,72,62,12,21,1,0,5,11,0,0,10,18,0.339,0.431,0.597,1.027,37,2,0,0,0,2,0,0.41,132,186,15
Clutch Stats,Within 2 R,28,,88,76,12,23,2,0,5,11,0,1,12,26,0.303,0.398,0.526,0.924,40,2,0,0,0,2,0,0.4,109,158,16
Clutch Stats,Within 3 R,29,,98,84,13,25,2,0,6,13,0,1,14,29,0.298,0.398,0.536,0.934,45,2,0,0,0,2,0,0.388,111,160,17
Clutch Stats,Within 4 R,29,,105,89,16,26,2,0,7,14,0,1,16,32,0.292,0.4,0.551,0.951,49,2,0,0,0,2,0,0.38,115,166,17
Clutch Stats,Margin > 4 R,9,,16,16,,3,2,0,0,0,0,0,0,4,0.188,0.188,0.313,0.5,5,0,0,0,0,0,0,0.25,11,38,1
Clutch Stats,Ahead,23,,57,50,11,15,2,0,6,10,0,0,7,17,0.3,0.386,0.7,1.086,35,1,0,0,0,1,0,0.333,140,187,7
Clutch Stats,Behind,13,,29,25,2,5,2,0,1,1,0,1,4,11,0.2,0.31,0.4,0.71,10,0,0,0,0,0,0,0.308,61,107,2
Leverage,High Lvrge,15,,21,18,6,2,0,0,0,2,0,0,3,9,0.111,0.238,0.111,0.349,2,2,0,0,0,1,0,0.222,-14,2,2
Leverage,Medium Lvrge,28,,55,47,6,16,1,0,4,8,0,1,8,16,0.34,0.436,0.617,1.053,29,0,0,0,0,1,0,0.444,137,191,11
Leverage,Low Lvrge,21,,45,40,4,11,3,0,3,4,0,0,5,11,0.275,0.356,0.575,0.931,23,0,0,0,0,0,0,0.308,108,160,5
Times Facing Opponent in Game,vs. SP,29,,74,66,12,23,2,0,6,13,0,1,8,21,0.349,0.419,0.652,1.07,43,1,0,0,0,0,0,0.436,140,193,15
Times Facing Opponent in Game,vs. RP,27,,47,39,4,6,2,0,1,1,0,0,8,15,0.154,0.298,0.282,0.58,11,1,0,0,0,2,0,0.217,35,68,3
Times Facing Opponent in Game,"vs. SP, 1st",29,,29,27,,12,2,0,5,9,0,0,2,5,0.444,0.483,1.074,1.557,29,1,0,0,0,0,0,0.412,239,332,5
Times Facing Opponent in Game,"vs. SP, 2nd",28,,28,23,,7,0,0,0,0,0,0,5,10,0.304,0.429,0.304,0.733,7,0,0,0,0,0,0,0.539,75,111,7
Times Facing Opponent in Game,"vs. SP, 3rd",17,,17,16,,4,0,0,1,4,0,0,1,6,0.25,0.294,0.438,0.732,7,0,0,0,0,0,0,0.333,64,90,3
Times Facing Opponent in Game,"vs. RP, 1st",27,,43,35,,5,1,0,1,1,0,0,8,14,0.143,0.302,0.257,0.559,9,1,0,0,0,2,0,0.2,31,64,3
Times Facing Opponent in Game,"vs. RP, 2nd",4,,4,4,,1,1,0,0,0,0,0,0,1,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.333,65,93,0
vs. Power/Finesse Pitchers,vs. Power,12,,28,23,,6,0,0,1,4,,,5,9,0.261,0.393,0.391,0.784,9,0,0,0,0,1,0,0.385,82,135,5
vs. Power/Finesse Pitchers,vs. avg.P/F,18,,40,34,,7,2,0,0,2,,,6,14,0.206,0.325,0.265,0.59,9,0,0,0,0,0,0,0.35,39,71,5
vs. Power/Finesse Pitchers,vs. Finesse,20,,53,48,,16,2,0,6,8,,,5,13,0.333,0.396,0.75,1.146,36,2,0,0,0,1,0,0.345,152,202,8
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,21,,53,48,,13,1,0,3,8,,,5,17,0.271,0.34,0.479,0.819,23,1,0,0,0,0,0,0.357,85,129,9
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,21,,53,45,,12,2,0,2,4,,,8,16,0.267,0.377,0.444,0.822,20,0,0,0,0,1,0,0.37,88,130,8
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,11,,15,12,,4,1,0,2,2,,,3,3,0.333,0.467,0.917,1.383,11,1,0,0,0,1,0,0.286,204,284,1
Hit Location,To Infield,19,,28,28,,2,0,0,0,1,,,0,0,0.071,0.071,0.071,0.143,2,2,0,0,0,0,0,0.071,-67,73,2
Hit Location,To Outfield,22,,41,41,,27,4,0,7,13,,,0,0,0.659,0.659,1.268,1.927,52,0,0,0,0,0,0,0.588,324,165,16
Hit Location,Ball In Play,26,,62,62,,22,4,0,0,4,,,0,0,0.355,0.355,0.419,0.774,26,2,0,0,0,0,0,0.355,77,135,18
Hit Location,Not in Play,25,,59,43,,7,0,0,7,10,,,16,36,0.163,0.39,0.651,1.041,28,0,0,0,0,2,0,,132,148,0
Hit Location,Fair Terr,27,,69,69,,29,4,0,7,14,,,0,0,0.42,0.42,0.783,1.203,54,2,0,0,0,0,0,0.355,165,170,18
Hit Location,Pulled-LHB,16,,18,18,,6,1,0,3,5,,,0,0,0.333,0.333,0.889,1.222,16,2,0,0,0,0,0,0.2,163,134,2
Hit Location,Up Mdle-LHB,25,,43,43,,19,2,0,2,6,,,0,0,0.442,0.442,0.628,1.07,27,0,0,0,0,0,0,0.415,141,165,15
Hit Location,Opp Fld-LHB,7,,8,8,,4,1,0,2,3,,,0,0,0.5,0.5,1.375,1.875,11,0,0,0,0,0,0,0.333,302,374,1
Hit Trajectory,Ground Balls,20,,34,34,,10,0,0,0,2,,,0,0,0.294,0.294,0.294,0.588,10,2,0,0,0,0,0,0.294,36,129,10
Hit Trajectory,Fly Balls,19,,23,23,,10,3,0,7,10,,,0,0,0.435,0.435,1.478,1.913,34,0,0,0,0,0,0,0.188,305,355,0
Hit Trajectory,Line Drives,10,,12,12,,9,1,0,0,2,,,0,0,0.75,0.75,0.833,1.583,10,0,0,0,0,0,0,0.75,264,115,8
Opponent,Inter-League,3,3,10,8,1,3,1,0,1,1,0,0,2,2,0.375,0.5,0.875,1.375,7,0,0,0,0,0,0,0.4,205,283,1
Opponent,Los Angeles Angels,6,6,24,20,4,6,0,0,3,4,0,0,4,8,0.3,0.417,0.75,1.167,15,0,0,0,0,1,0,0.333,158,213,3
Opponent,Arizona Diamondbacks,1,1,4,4,0,2,1,0,0,0,0,0,0,1,0.5,0.5,0.75,1.25,3,0,0,0,0,0,0,0.667,180,231,1
Opponent,Baltimore Orioles,6,6,27,25,6,9,1,0,1,2,0,0,2,6,0.36,0.407,0.52,0.927,13,1,0,0,0,0,0,0.444,111,168,7
Opponent,Cleveland Guardians,4,4,17,16,1,3,1,0,1,1,0,1,1,6,0.188,0.235,0.438,0.673,7,0,0,0,0,0,0,0.222,48,85,1
Opponent,Houston Astros,3,3,13,10,1,3,0,0,1,4,0,0,3,6,0.3,0.462,0.6,1.062,6,0,0,0,0,0,0,0.667,141,207,2
Opponent,Oakland Athletics,3,3,13,11,2,4,1,0,0,1,0,0,2,2,0.364,0.462,0.455,0.916,5,1,0,0,0,1,0,0.444,113,154,3
Opponent,Pittsburgh Pirates,2,2,6,4,1,1,0,0,1,1,0,0,2,1,0.25,0.5,1.0,1.5,4,0,0,0,0,0,0,0.0,229,310,0
Opponent,Seattle Mariners,4,4,17,15,1,1,0,0,0,1,0,0,2,6,0.067,0.177,0.067,0.243,1,0,0,0,0,0,0,0.111,-40,-19,1
Opponent,WP,11,11,43,35,7,11,1,0,4,6,0,0,8,11,0.314,0.442,0.686,1.128,24,1,0,0,0,2,0,0.35,152,205,6
Opponent,WP >= .500,18,18,78,70,9,18,3,0,3,8,0,1,8,25,0.257,0.333,0.429,0.762,30,1,0,0,0,0,0,0.357,73,117,12
Game Conditions,Night,18,18,77,68,10,19,4,0,5,10,0,1,9,24,0.279,0.364,0.559,0.922,38,1,0,0,0,1,0,0.359,107,155,10
Game Conditions,Day,11,11,44,37,6,10,0,0,2,4,0,0,7,12,0.27,0.386,0.432,0.819,16,1,0,0,0,1,0,0.348,88,132,8
Game Conditions,Open,22,22,91,80,14,25,4,0,6,9,0,1,11,24,0.313,0.396,0.588,0.983,47,2,0,0,0,2,0,0.38,121,173,15
Game Conditions,Retract,7,7,30,25,2,4,0,0,1,5,0,0,5,12,0.16,0.3,0.28,0.58,7,0,0,0,0,0,0,0.25,35,66,3
Game Conditions,Grass,29,29,121,105,16,29,4,0,7,14,0,1,16,36,0.276,0.372,0.514,0.886,54,2,0,0,0,2,0,0.355,100,147,18
Ballparks,LAA-Angel Stad,3,3,13,12,2,4,0,0,1,1,0,0,1,4,0.333,0.385,0.583,0.968,7,0,0,0,0,0,0,0.429,117,168,3
Ballparks,BAL-Camden Yards,3,3,14,13,3,5,0,0,0,0,0,0,1,3,0.385,0.429,0.385,0.813,5,0,0,0,0,0,0,0.5,90,126,5
Ballparks,BOS-Fenway Pk,11,11,45,40,6,11,3,0,4,6,0,1,5,14,0.275,0.356,0.65,1.006,26,1,0,0,0,1,0,0.318,122,166,4
Ballparks,HOU-MinuteMaidPk,3,3,13,10,1,3,0,0,1,4,0,0,3,6,0.3,0.462,0.6,1.062,6,0,0,0,0,0,0,0.667,141,192,2
Ballparks,OAK-Oakland Col.,3,3,13,11,2,4,1,0,0,1,0,0,2,2,0.364,0.462,0.455,0.916,5,1,0,0,0,1,0,0.444,113,166,3
Ballparks,PIT-PNC Pk,2,2,6,4,1,1,0,0,1,1,0,0,2,1,0.25,0.5,1.0,1.5,4,0,0,0,0,0,0,0.0,229,315,0
Ballparks,SEA-T-Mobile Pk,4,4,17,15,1,1,0,0,0,1,0,0,2,6,0.067,0.177,0.067,0.243,1,0,0,0,0,0,0,0.111,-40,-17,1
