Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Grass,104,102,461,417,62,102,20,5,16,52,21,10,29,100,0.245,0.309,0.432,0.74,180,3,11,1,3,2,1,0.283,94,107,61
Game Conditions,Artif. Turf,13,13,57,46,10,12,5,1,2,8,4,1,7,7,0.261,0.404,0.544,0.947,25,0,4,0,0,1,0,0.27,149,165,4
Ballparks,MIL-Am Fam Field,3,3,14,14,3,3,0,1,1,2,1,0,0,4,0.214,0.214,0.571,0.786,8,1,0,0,0,0,0,0.222,96,112,1
Ballparks,STL-Busch Stad 3,3,3,15,13,3,2,0,0,0,2,3,0,2,5,0.154,0.267,0.154,0.421,2,0,0,0,0,0,0,0.25,19,25,2
Ballparks,BAL-Camden Yards,2,2,9,7,2,3,2,0,0,0,2,0,1,3,0.429,0.556,0.714,1.27,5,0,1,0,0,0,0,0.75,236,243,1
Ballparks,ARI-Chase Field,3,3,13,12,2,3,2,0,0,1,1,0,0,3,0.25,0.308,0.417,0.724,5,0,1,0,0,0,0,0.333,91,89,1
Ballparks,NYM-Citi Field,3,3,14,10,0,0,0,0,0,0,0,0,1,4,0.0,0.286,0.0,0.286,0,0,3,0,0,0,0,0.0,-10,-8,0
Ballparks,PHI-CitizensBank,7,7,32,29,2,7,1,0,0,1,3,1,1,7,0.241,0.313,0.276,0.588,8,0,2,0,0,0,0,0.318,60,68,6
Ballparks,DET-Comerica Pk,3,3,14,12,3,4,1,1,1,3,0,0,2,2,0.333,0.429,0.833,1.262,10,0,0,0,0,0,0,0.333,223,260,1
Ballparks,COL-Coors Fld,3,3,15,14,5,6,3,0,1,3,1,2,1,4,0.429,0.467,0.857,1.324,12,0,0,0,0,0,0,0.556,240,227,2
Ballparks,LAD-Dodger Stad,3,3,13,12,3,4,1,0,2,2,0,0,1,2,0.333,0.385,0.917,1.301,11,0,0,0,0,0,0,0.25,228,248,1
Ballparks,BOS-Fenway Pk,3,3,12,12,0,4,0,0,0,0,0,1,0,1,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.364,80,83,4
Ballparks,TEX-GlbLifeField,3,3,12,12,1,2,1,0,0,0,1,0,0,2,0.167,0.167,0.25,0.417,3,0,0,0,0,0,0,0.2,9,24,1
Ballparks,CIN-GreatAmer BP,3,3,14,10,4,2,0,1,1,1,3,0,3,4,0.2,0.385,0.7,1.085,7,0,0,1,0,0,0,0.2,179,191,0
Ballparks,CHW-Guaranteed,3,2,10,9,1,0,0,0,0,0,0,0,1,2,0.0,0.1,0.0,0.1,0,0,0,0,0,0,0,0.0,-69,-67,0
Ballparks,MIA-loanDepot pk,4,4,20,15,5,4,1,1,1,5,1,0,4,1,0.267,0.45,0.667,1.117,10,0,1,0,0,1,0,0.231,192,206,1
Ballparks,WSN-Natls Park,55,54,240,221,30,52,8,1,8,31,6,5,12,46,0.235,0.288,0.389,0.677,86,2,5,0,2,1,1,0.26,78,91,35
Ballparks,OAK-Oakland Col.,3,3,15,13,1,3,2,1,0,1,0,0,2,4,0.231,0.333,0.539,0.872,7,0,0,0,0,1,0,0.333,126,147,0
Ballparks,SFG-Oracle Park,2,2,8,8,1,2,0,0,1,3,0,1,0,1,0.25,0.25,0.625,0.875,5,0,0,0,0,0,0,0.167,120,143,1
Ballparks,SDP-Petco Pk,3,3,13,11,3,6,1,0,0,1,2,0,2,1,0.546,0.615,0.636,1.252,7,0,0,0,0,0,0,0.6,236,249,5
Ballparks,CLE-Progressive,1,1,4,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,TBR-TropicanaFld,3,3,12,7,2,3,1,0,1,2,1,1,3,1,0.429,0.667,1.0,1.667,7,0,2,0,0,0,0,0.4,335,392,1
Ballparks,ATL-Truist Pk,4,4,19,18,1,4,1,0,1,2,0,0,0,9,0.222,0.211,0.444,0.655,8,0,0,0,1,0,0,0.333,66,77,2
