Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,0-2 Count,39,,47,46,6,3,0,0,1,1,0,0,0,22,0.065,0.085,0.13,0.216,6,2,1,0,0,0,0,0.087,-47,12,2
Count/Balls-Strikes,1-2 Count,64,,79,76,10,16,5,0,4,6,0,0,0,38,0.211,0.241,0.434,0.675,33,1,3,0,0,0,0,0.353,66,219,7
Count/Balls-Strikes,2-2 Count,68,,92,90,5,20,7,0,1,7,0,0,0,40,0.222,0.228,0.333,0.562,30,1,1,0,1,0,1,0.38,40,151,12
Count/Balls-Strikes,Full Count,65,,84,56,4,9,4,0,1,3,0,0,27,25,0.161,0.441,0.286,0.726,16,0,1,0,0,0,0,0.267,95,83,4
Count/Balls-Strikes,After 1-0,114,,231,185,,42,14,0,5,22,,,44,47,0.227,0.381,0.384,0.765,71,6,2,0,0,4,0,0.278,98,92,23
Count/Balls-Strikes,After 2-0,65,,81,50,,8,3,0,1,5,,,31,16,0.16,0.482,0.28,0.762,14,0,0,0,0,4,0,0.212,106,58,4
Count/Balls-Strikes,After 3-0,31,,34,11,,1,0,0,0,0,,,23,4,0.091,0.706,0.091,0.797,1,0,0,0,0,4,0,0.143,134,14,1
Count/Balls-Strikes,After 0-1,117,,257,239,,58,12,0,15,30,,,11,77,0.243,0.288,0.481,0.769,115,5,5,0,2,0,1,0.289,90,150,31
Count/Balls-Strikes,After 1-1,113,,223,198,,44,11,0,5,23,,,20,59,0.222,0.305,0.354,0.658,70,8,4,0,1,0,0,0.289,68,99,28
Count/Balls-Strikes,After 2-1,85,,125,100,,17,5,0,5,13,,,23,33,0.17,0.336,0.37,0.706,37,3,2,0,0,0,0,0.194,81,80,7
Count/Balls-Strikes,After 3-1,48,,53,28,,4,0,0,0,1,,,24,12,0.143,0.547,0.143,0.69,4,0,1,0,0,0,0,0.25,97,26,4
Count/Balls-Strikes,After 0-2,78,,114,108,,17,5,0,5,6,,,4,49,0.157,0.202,0.343,0.544,37,2,2,0,0,0,1,0.222,34,137,7
Count/Balls-Strikes,After 1-2,93,,156,143,,33,11,0,4,10,,,9,65,0.231,0.289,0.392,0.68,56,1,3,0,1,0,1,0.387,71,172,18
Count/Balls-Strikes,After 2-2,91,,139,121,,26,11,0,2,9,,,16,52,0.215,0.309,0.355,0.665,43,1,1,0,1,0,1,0.353,70,128,13
Count/Balls-Strikes,Zero Balls,94,,141,138,32,36,3,0,14,30,1,0,0,22,0.261,0.27,0.587,0.857,81,5,2,0,1,0,0,0.214,107,130,19
Count/Balls-Strikes,Zero Strikes,81,,110,93,25,31,9,0,10,23,3,0,15,0,0.333,0.436,0.753,1.189,70,2,2,0,0,4,0,0.253,193,144,12
Count/Balls-Strikes,Three Balls,79,,117,61,5,10,4,0,1,3,0,0,55,25,0.164,0.564,0.279,0.843,17,0,1,0,0,4,0,0.257,131,75,5
Count/Balls-Strikes,Two Strikes,124,,302,268,25,48,16,0,7,17,0,0,27,125,0.179,0.268,0.317,0.585,85,4,6,0,1,0,1,0.299,49,129,25
Count/Balls-Strikes,Batter Ahead,106,,184,127,16,30,11,0,7,16,2,0,55,25,0.236,0.473,0.488,0.961,62,2,2,0,0,4,0,0.242,148,101,12
Count/Balls-Strikes,Even Count,109,,195,192,31,50,11,0,9,34,1,0,0,40,0.26,0.267,0.458,0.725,88,7,2,0,1,0,1,0.285,79,106,30
Count/Balls-Strikes,Pitcher Ahead,101,,165,160,25,36,6,0,11,19,0,0,0,60,0.225,0.242,0.469,0.711,75,4,4,0,1,0,0,0.278,73,167,19
Number of Outs in Inning,0 outs,105,,185,168,17,49,16,0,12,23,0,0,17,45,0.292,0.357,0.601,0.958,101,4,0,0,0,0,0,0.333,136,161,21
Number of Outs in Inning,1 out,109,,204,170,25,39,10,0,9,25,1,0,26,44,0.229,0.348,0.447,0.795,76,9,6,0,2,3,1,0.252,101,122,20
