Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Dome,1,1,4,4,0,2,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,2,1,0,0,0,0,0,0.5,139,199,2
Game Conditions,Retract,7,5,28,24,1,4,1,0,0,1,0,0,3,9,0.167,0.286,0.208,0.494,5,1,1,0,0,0,0,0.267,20,44,3
Game Conditions,Grass,72,48,240,212,26,62,13,1,7,29,1,2,22,59,0.293,0.368,0.462,0.831,98,4,4,0,1,2,0,0.374,96,133,41
Game Conditions,Artif. Turf,7,6,32,27,3,8,2,0,2,5,1,0,4,8,0.296,0.406,0.593,0.999,16,1,1,0,0,0,0,0.353,133,179,4
Ballparks,STL-Busch Stad 3,3,1,8,8,1,3,1,0,0,1,0,0,0,4,0.375,0.375,0.5,0.875,4,0,0,0,0,0,0,0.75,105,149,2
Ballparks,BAL-Camden Yards,6,5,25,24,3,8,1,0,2,3,0,0,0,2,0.333,0.36,0.625,0.985,15,0,1,0,0,0,0,0.3,128,160,5
Ballparks,COL-Coors Fld,2,2,9,9,0,3,1,0,0,3,0,0,0,3,0.333,0.333,0.444,0.778,4,0,0,0,0,0,0,0.5,82,96,2
Ballparks,LAD-Dodger Stad,1,1,5,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,1,0,0,0,0,0,0.25,-5,13,1
Ballparks,BOS-Fenway Pk,40,24,123,103,13,27,3,0,3,13,0,1,17,34,0.262,0.374,0.379,0.753,39,1,2,0,1,1,0,0.358,80,107,21
Ballparks,TEX-GlbLifeField,2,2,10,9,2,4,1,0,2,3,1,0,1,2,0.444,0.5,1.222,1.722,11,0,0,0,0,0,0,0.4,290,397,1
Ballparks,CIN-GreatAmer BP,2,1,6,5,1,2,0,0,1,3,0,0,1,2,0.4,0.5,1.0,1.5,5,0,0,0,0,0,0,0.5,244,300,1
Ballparks,CHW-Guaranteed,4,4,19,18,1,6,2,0,0,1,0,0,0,5,0.333,0.368,0.444,0.813,8,1,1,0,0,0,0,0.462,92,136,4
Ballparks,KCR-KauffmanStad,2,1,5,4,1,0,0,0,0,0,0,0,1,1,0.0,0.2,0.0,0.2,0,0,0,0,0,1,0,0.0,-46,-39,0
Ballparks,MIA-loanDepot pk,2,1,8,5,1,0,0,0,0,0,0,0,2,1,0.0,0.375,0.0,0.375,0,0,1,0,0,0,0,0.0,1,15,0
Ballparks,HOU-MinuteMaidPk,3,2,10,10,0,2,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,2,1,0,0,0,0,0,0.286,-5,12,2
Ballparks,PIT-PNC Pk,3,3,15,12,4,4,3,0,1,3,1,0,2,2,0.333,0.429,0.833,1.262,10,0,0,0,0,0,0,0.333,190,250,0
Ballparks,CLE-Progressive,2,2,8,8,1,5,1,1,0,1,0,1,0,1,0.625,0.625,1.0,1.625,8,0,0,0,0,0,0,0.714,277,346,3
Ballparks,TOR-Rogers Ctr,2,2,10,9,0,2,1,0,0,1,0,0,1,5,0.222,0.3,0.333,0.633,3,0,0,0,0,0,0,0.5,50,78,1
Ballparks,MIN-Target Field,2,1,3,2,0,1,1,0,0,1,0,0,1,0,0.5,0.667,1.0,1.667,2,0,0,0,0,0,0,0.5,289,350,0
Ballparks,TBR-TropicanaFld,1,1,4,4,0,2,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,2,1,0,0,0,0,0,0.5,139,202,2
Ballparks,NYY-Yankee Stad3,2,1,4,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
