Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 2nd,3,3,15,15,2,3,0,0,0,0,1,0,0,4,0.2,0.2,0.2,0.4,3,0,0,0,0,0,0,0.273,24,7,3
Batting Order Positions,Batting 3rd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,0,,,,0
Batting Order Positions,Batting 4th,2,2,9,7,0,3,2,0,0,1,0,1,2,1,0.429,0.556,0.714,1.27,5,0,0,0,0,0,1,0.5,288,245,1
Batting Order Positions,Batting 5th,18,18,73,63,12,15,3,1,2,8,2,1,8,21,0.238,0.329,0.413,0.742,26,1,1,0,1,0,0,0.317,127,106,9
Batting Order Positions,Batting 6th,33,33,129,120,13,31,2,0,6,15,3,1,8,30,0.258,0.302,0.425,0.727,51,2,0,0,1,1,0,0.294,121,111,23
Batting Order Positions,Batting 7th,51,51,197,178,19,37,10,1,2,18,7,0,18,53,0.208,0.279,0.309,0.588,55,2,0,0,1,1,1,0.282,81,72,24
Batting Order Positions,Batting 8th,9,8,32,27,3,5,1,0,0,1,0,0,4,6,0.185,0.313,0.222,0.535,6,0,1,0,0,0,0,0.238,68,68,4
Swung or Took First Pitch of PA,Swung at 1st Pitch,96,,170,163,,28,7,1,0,11,,,7,53,0.172,0.206,0.227,0.433,37,3,0,0,0,0,2,0.255,33,27,20
Swung or Took First Pitch of PA,Took 1st Pitch,113,,286,248,,66,11,1,10,32,,,33,62,0.266,0.353,0.44,0.793,109,2,2,0,3,2,0,0.313,142,121,44
Count/Balls-Strikes,First Pitch,42,,51,50,6,10,2,1,0,7,3,0,0,0,0.2,0.216,0.28,0.496,14,1,1,0,0,0,0,0.2,51,13,7
Count/Balls-Strikes,1-0 Count,18,,19,19,3,4,0,0,0,2,1,1,0,0,0.211,0.211,0.211,0.421,4,0,0,0,0,0,0,0.211,30,-1,4
Count/Balls-Strikes,2-0 Count,11,,13,13,3,3,1,0,1,1,0,0,0,0,0.231,0.231,0.539,0.769,7,0,0,0,0,0,0,0.167,129,54,1
Count/Balls-Strikes,3-0 Count,7,,7,1,0,0,0,0,0,0,1,0,6,0,0.0,0.857,0.0,0.857,0,0,0,0,0,2,0,0.0,188,-9,0
Count/Balls-Strikes,0-1 Count,34,,37,37,4,9,1,1,1,2,1,0,0,0,0.243,0.243,0.405,0.649,15,1,0,0,0,0,0,0.222,96,52,6
Count/Balls-Strikes,1-1 Count,20,,22,22,3,7,1,0,1,3,1,0,0,0,0.318,0.318,0.5,0.818,11,0,0,0,0,0,1,0.286,148,93,5
