Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,LAD-Dodger Stad,3,3,11,10,2,2,0,0,0,0,0,0,1,2,0.2,0.273,0.2,0.473,2,1,0,0,0,0,1,0.25,44,36,2
Ballparks,BOS-Fenway Pk,3,3,15,13,2,4,0,0,2,3,0,0,1,5,0.308,0.4,0.769,1.169,10,0,1,0,0,0,0,0.333,229,208,2
Ballparks,TEX-GlbLifeField,60,60,242,219,27,44,8,0,9,26,7,2,21,65,0.201,0.273,0.361,0.633,79,5,1,0,1,1,0,0.24,84,90,27
Ballparks,KCR-KauffmanStad,3,3,14,13,0,3,0,0,0,2,0,0,0,3,0.231,0.214,0.231,0.445,3,1,0,0,1,0,0,0.273,31,21,3
Ballparks,MIA-loanDepot pk,3,3,14,13,2,2,0,0,1,3,0,0,0,3,0.154,0.143,0.385,0.528,5,0,0,0,1,0,0,0.1,45,40,1
Ballparks,HOU-MinuteMaidPk,6,6,26,21,3,6,0,0,0,2,2,0,4,2,0.286,0.423,0.286,0.709,6,1,1,0,0,0,0,0.316,118,104,6
Ballparks,OAK-Oakland Col.,4,4,19,16,1,2,1,0,0,3,0,0,2,7,0.125,0.211,0.188,0.398,3,0,0,0,1,1,0,0.2,20,16,1
Ballparks,CLE-Progressive,1,1,4,4,0,1,1,0,0,1,0,0,0,0,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.25,110,103,0
Ballparks,TOR-Rogers Ctr,3,3,12,11,1,4,0,0,1,4,0,0,1,4,0.364,0.417,0.636,1.053,7,0,0,0,0,0,0,0.5,202,190,3
Ballparks,SEA-T-Mobile Pk,3,3,11,10,1,2,1,0,0,0,1,0,1,4,0.2,0.273,0.3,0.573,3,0,0,0,0,0,0,0.333,69,87,1
Ballparks,MIN-Target Field,3,3,13,12,1,1,1,0,0,1,0,0,0,6,0.083,0.154,0.167,0.321,2,0,1,0,0,0,0,0.167,-5,-11,0
Ballparks,TBR-TropicanaFld,3,3,13,12,3,3,1,0,1,2,0,0,0,5,0.25,0.308,0.583,0.891,7,0,1,0,0,0,0,0.333,151,160,1
Ballparks,ATL-Truist Pk,3,3,12,12,2,5,3,0,1,4,0,1,0,3,0.417,0.417,0.917,1.333,11,0,0,0,0,0,0,0.5,271,260,1
Ballparks,NYY-Yankee Stad3,3,3,13,11,3,7,1,0,0,2,1,0,2,2,0.636,0.692,0.727,1.42,8,0,0,0,0,0,0,0.778,320,293,6
