Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
First or Second Half,1st Half,87,77,316,276,25,62,19,1,7,30,1,0,35,61,0.225,0.317,0.377,0.693,104,3,3,0,2,1,2,0.262,102,96,35
First or Second Half,2nd Half,25,21,86,84,5,23,5,0,1,9,0,2,1,25,0.274,0.291,0.369,0.66,31,1,1,0,0,0,0,0.379,92,82,17
Months,April/March,26,24,101,86,9,24,7,0,3,11,1,0,11,20,0.279,0.376,0.465,0.841,40,0,3,0,1,0,0,0.328,145,141,14
Months,May,26,23,95,79,5,15,7,1,1,8,0,0,15,12,0.19,0.316,0.342,0.658,27,1,0,0,1,0,1,0.209,93,91,6
Months,June,25,20,85,78,8,19,3,0,3,9,0,0,7,21,0.244,0.306,0.397,0.703,31,2,0,0,0,1,0,0.296,104,95,13
Months,July,20,19,70,68,4,10,2,0,0,3,0,1,2,21,0.147,0.171,0.177,0.348,12,0,0,0,0,0,1,0.213,2,-4,8
Months,August,15,12,51,49,4,17,5,0,1,8,0,1,1,12,0.347,0.373,0.51,0.883,25,1,1,0,0,0,0,0.444,156,143,11
Game Outcome for Team,in Wins,24,21,87,72,12,20,9,0,3,13,0,0,15,16,0.278,0.402,0.528,0.93,38,0,0,0,0,1,0,0.321,170,124,8
Game Outcome for Team,in Losses,88,77,315,288,18,65,15,1,5,26,1,2,21,70,0.226,0.286,0.337,0.623,97,4,4,0,2,0,2,0.279,82,112,44
Starter or Substitute,as Starter,98,98,386,345,30,83,23,1,8,38,1,2,35,79,0.241,0.316,0.383,0.699,132,4,4,0,2,0,2,0.289,104,96,51
Starter or Substitute,as Sub,14,0,16,15,0,2,1,0,0,1,0,0,1,7,0.133,0.188,0.2,0.388,3,0,0,0,0,1,0,0.25,14,19,1
Defensive Positions,as 1B,24,,99,90,13,31,10,1,3,21,1,1,6,19,0.344,0.384,0.578,0.962,52,1,1,0,2,0,1,0.4,178,161,17
Defensive Positions,as RF,44,,165,151,8,30,9,0,1,4,0,1,13,28,0.199,0.267,0.278,0.545,42,1,1,0,0,0,1,0.238,60,52,20
Defensive Positions,as DH,36,,129,111,9,23,4,0,4,14,0,0,16,36,0.207,0.318,0.351,0.669,39,2,2,0,0,0,0,0.268,96,81,15
Defensive Positions,as PH,13,,13,12,,2,1,0,0,1,0,0,1,5,0.167,0.231,0.25,0.481,3,0,0,0,0,1,0,0.286,41,52,1
Defensive Positions,as PH for DH,4,,4,4,,1,0,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.5,47,31,1
