Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, --3",6,,5,4,,1,0,0,0,1,0,0,0,0,0.25,0.4,0.25,0.65,1,0,1,0,0,0,0,0.25,68,92,1
Bases Occupied,"2 out, 12-",6,,6,6,1,3,1,0,0,3,0,0,0,2,0.5,0.5,0.667,1.167,4,0,0,0,0,0,0,0.75,182,233,2
Bases Occupied,"2 out, 1-3",5,,5,5,3,1,0,0,0,1,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,-1,10,1
Bases Occupied,"2 out, -23",2,,2,2,1,1,0,0,1,3,0,0,0,0,0.5,0.5,2.0,2.5,4,0,0,0,0,0,0,0.0,455,562,0
Bases Occupied,"2 out, 123",3,,3,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",35,,41,37,10,11,3,0,2,14,0,0,3,3,0.297,0.366,0.541,0.906,20,0,1,0,0,1,0,0.281,117,150,6
Clutch Stats,Late & Close,40,,50,48,5,12,3,0,2,7,1,1,1,9,0.25,0.28,0.438,0.718,21,2,1,0,0,0,0,0.27,71,109,7
Clutch Stats,Tie Game,57,,85,75,4,21,4,1,2,15,2,1,7,12,0.28,0.353,0.44,0.793,33,3,2,0,1,0,0,0.307,93,122,14
Clutch Stats,Within 1 R,80,,163,149,11,40,8,1,4,21,2,1,9,24,0.269,0.325,0.416,0.741,62,4,4,0,1,0,1,0.295,80,107,27
Clutch Stats,Within 2 R,93,,223,207,19,61,14,1,7,31,2,2,11,30,0.295,0.341,0.473,0.814,98,6,4,0,1,0,1,0.316,96,127,39
Clutch Stats,Within 3 R,95,,266,247,26,76,18,1,9,39,2,2,13,36,0.308,0.353,0.498,0.851,123,6,5,0,1,0,1,0.33,105,137,48
Clutch Stats,Within 4 R,96,,301,281,30,81,19,1,9,40,2,2,13,42,0.288,0.329,0.459,0.788,129,9,5,0,2,0,1,0.31,90,120,52
Clutch Stats,Margin > 4 R,22,,45,41,10,17,7,2,0,6,0,0,3,6,0.415,0.444,0.683,1.127,28,0,0,0,1,1,2,0.472,169,211,8
Clutch Stats,Ahead,59,,139,129,22,40,17,1,2,21,0,1,7,18,0.31,0.345,0.504,0.849,65,4,1,0,2,1,2,0.342,104,128,20
Clutch Stats,Behind,52,,122,118,14,37,5,1,5,10,0,0,2,18,0.314,0.336,0.5,0.836,59,2,2,0,0,0,1,0.337,100,141,26
Leverage,High Lvrge,41,,55,50,12,14,4,0,1,14,1,1,2,9,0.28,0.327,0.42,0.747,21,3,2,0,1,0,0,0.317,81,108,9
Leverage,Medium Lvrge,72,,125,114,9,32,6,0,6,22,1,0,8,17,0.281,0.336,0.491,0.827,56,5,2,0,1,0,1,0.283,98,128,20
Leverage,Low Lvrge,78,,166,158,19,52,16,3,2,10,0,1,6,22,0.329,0.355,0.506,0.862,80,1,1,0,1,1,2,0.37,107,142,31
Times Facing Opponent in Game,vs. SP,85,,206,190,19,59,12,1,6,30,1,0,10,31,0.311,0.354,0.479,0.833,91,6,4,0,2,0,1,0.342,101,130,40
Times Facing Opponent in Game,vs. RP,87,,140,132,21,39,14,2,3,16,1,2,6,17,0.296,0.329,0.5,0.829,66,3,1,0,1,1,2,0.319,98,135,20
Times Facing Opponent in Game,"vs. SP, 1st",85,,85,75,,23,4,1,3,15,0,0,6,10,0.307,0.377,0.507,0.883,38,3,3,0,1,0,1,0.318,113,152,15
Times Facing Opponent in Game,"vs. SP, 2nd",81,,80,76,,23,4,0,2,10,0,0,3,13,0.303,0.325,0.434,0.759,33,3,0,0,1,0,0,0.339,83,109,17
Times Facing Opponent in Game,"vs. SP, 3rd",39,,39,37,,13,4,0,1,5,0,0,1,7,0.351,0.385,0.541,0.925,20,0,1,0,0,0,0,0.414,123,141,8
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",87,,135,128,,38,14,2,3,16,0,0,5,17,0.297,0.326,0.508,0.834,65,3,1,0,1,1,2,0.321,99,137,19
Times Facing Opponent in Game,"vs. RP, 2nd",4,,4,4,,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.25,24,36,1
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,0,,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
vs. Power/Finesse Pitchers,vs. Power,56,,94,88,,22,5,1,5,14,,,5,15,0.25,0.298,0.5,0.798,44,0,1,0,0,0,1,0.25,89,134,11
vs. Power/Finesse Pitchers,vs. avg.P/F,53,,115,109,,36,9,2,2,14,,,2,20,0.33,0.357,0.505,0.861,55,4,3,0,1,0,1,0.386,107,142,23
vs. Power/Finesse Pitchers,vs. Finesse,58,,137,125,,40,12,0,2,18,,,9,13,0.32,0.365,0.464,0.829,58,5,1,0,2,1,1,0.339,101,125,26
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,72,,173,160,,57,20,1,5,25,,,11,22,0.356,0.405,0.588,0.992,94,5,2,0,0,0,2,0.391,138,176,31
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,55,,127,119,,30,5,2,3,16,,,4,20,0.252,0.276,0.403,0.679,48,4,1,0,3,1,1,0.273,63,88,20
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,30,,46,43,,11,1,0,1,5,,,1,6,0.256,0.304,0.349,0.653,15,0,2,0,0,0,0,0.278,60,85,9
Hit Location,To Infield,70,,108,108,,6,0,0,0,1,,,0,0,0.056,0.056,0.056,0.111,6,9,0,0,0,0,2,0.056,-72,38,6
Hit Location,To Outfield,81,,169,166,,92,26,3,9,44,,,0,0,0.554,0.544,0.91,1.454,151,0,0,0,3,0,1,0.519,245,104,54
Hit Location,Ball In Play,93,,268,265,,89,26,3,0,32,,,0,0,0.336,0.332,0.457,0.789,121,9,0,0,3,0,3,0.332,90,137,60
Hit Location,Not in Play,58,,78,57,,9,0,0,9,14,,,16,48,0.158,0.385,0.632,1.016,36,0,5,0,0,1,0,,141,142,0
Hit Location,Fair Terr,93,,270,267,,98,26,3,9,45,,,0,0,0.367,0.363,0.588,0.951,157,9,0,0,3,0,3,0.341,126,117,60
