Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,-2-,30,,33,27,8,7,1,0,1,6,1,0,4,5,0.259,0.375,0.407,0.782,11,0,1,1,0,0,0,0.286,126,114,5
Bases Occupied,--3,5,,6,6,12,2,0,0,1,3,0,0,0,4,0.333,0.333,0.833,1.167,5,0,0,0,0,0,0,1.0,216,192,1
Bases Occupied,12-,33,,37,31,9,6,1,0,3,12,3,0,5,16,0.194,0.324,0.516,0.84,16,0,1,0,0,0,0,0.25,135,132,2
Bases Occupied,1-3,12,,10,10,7,2,0,0,1,5,0,0,0,3,0.2,0.2,0.5,0.7,5,0,0,0,0,0,0,0.167,90,64,1
Bases Occupied,-23,13,,15,12,7,3,2,1,0,8,0,0,2,4,0.25,0.333,0.583,0.917,7,0,0,0,1,1,0,0.333,155,126,0
Bases Occupied,123,7,,8,8,9,2,0,0,2,8,0,0,0,2,0.25,0.25,1.0,1.25,8,1,0,0,0,0,0,0.0,229,210,0
Bases Occupied,"on 1st,",59,,79,67,17,19,3,0,5,16,4,1,10,19,0.284,0.392,0.552,0.945,37,2,2,0,0,0,0,0.326,167,148,11
Bases Occupied,"on 3rd,",17,,19,17,19,5,2,0,1,13,0,0,1,5,0.294,0.316,0.588,0.904,10,1,0,0,1,1,0,0.333,150,108,2
Bases Occupied,"on 3rd, 2 out",19,,20,19,16,4,0,1,3,11,0,0,1,8,0.211,0.25,0.79,1.04,15,0,0,0,0,0,0,0.125,177,178,0
Bases Occupied,"0 out, ---",73,,102,94,2,18,3,2,2,2,0,0,8,22,0.192,0.255,0.33,0.585,31,0,0,0,0,0,1,0.229,67,67,11
Bases Occupied,"0 out, 1--",29,,30,28,2,7,1,0,1,2,2,1,2,4,0.25,0.3,0.393,0.693,11,1,0,0,0,0,0,0.261,97,81,5
Bases Occupied,"0 out, -2-",10,,10,7,2,2,1,0,0,1,0,0,2,1,0.286,0.444,0.429,0.873,3,0,0,1,0,0,0,0.333,154,139,1
Bases Occupied,"0 out, --3",,,,,1,,,,,,0,0,,,,,,,,,,,,,,,,,
Bases Occupied,"0 out, 12-",7,,6,5,1,1,0,0,0,1,0,0,1,3,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,0.5,61,49,1
Bases Occupied,"0 out, 1-3",4,,3,3,1,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, -23",5,,5,5,1,2,2,0,0,5,0,0,0,2,0.4,0.4,0.8,1.2,4,0,0,0,0,0,0,0.667,230,173,0
Bases Occupied,"0 out, 123",2,,3,3,2,1,0,0,1,4,0,0,0,0,0.333,0.333,1.333,1.667,4,1,0,0,0,0,0,0.0,339,264,0
Bases Occupied,"1 out, ---",75,,103,93,2,20,4,3,2,2,0,0,10,32,0.215,0.291,0.387,0.678,36,0,0,0,0,0,0,0.305,93,98,11
Bases Occupied,"1 out, 1--",24,,22,15,3,8,2,0,2,4,2,0,6,3,0.533,0.682,1.067,1.749,16,0,1,0,0,0,0,0.6,390,366,4
Bases Occupied,"1 out, -2-",7,,6,6,2,0,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, --3",1,,1,1,5,1,0,0,0,1,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,481,369,1
Bases Occupied,"1 out, 12-",11,,11,9,2,1,0,0,1,3,0,0,1,6,0.111,0.273,0.444,0.717,4,0,1,0,0,0,0,0.0,100,97,0
