Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,1-3,18,,11,6,7,0,0,0,0,2,3,0,2,3,0.0,0.273,0.0,0.273,0,1,1,0,2,1,0,0.0,-27,-19,0
Bases Occupied,-23,17,,19,15,14,8,1,0,2,19,0,0,4,3,0.533,0.632,1.0,1.632,15,0,0,0,0,0,0,0.6,285,304,5
Bases Occupied,123,16,,15,12,18,4,1,0,1,13,0,0,1,5,0.333,0.333,0.667,1.0,8,1,0,0,2,0,0,0.375,133,163,2
Bases Occupied,"on 1st,",53,,68,52,27,11,2,0,4,16,1,1,11,23,0.212,0.338,0.481,0.819,25,4,1,0,4,1,0,0.241,94,115,5
Bases Occupied,"on 3rd,",27,,28,17,25,4,1,0,0,17,0,0,3,7,0.235,0.286,0.294,0.58,5,2,1,0,7,1,0,0.235,40,41,3
Bases Occupied,"on 3rd, 2 out",31,,31,24,14,10,2,0,3,23,3,0,7,6,0.417,0.548,0.875,1.423,21,0,0,0,0,1,0,0.467,235,292,5
Bases Occupied,"0 out, ---",116,,226,191,16,48,1,0,16,16,0,0,34,60,0.251,0.367,0.508,0.875,97,0,1,0,0,0,2,0.278,108,148,31
Bases Occupied,"0 out, 1--",23,,18,17,3,5,1,0,3,7,0,1,1,5,0.294,0.333,0.882,1.216,15,0,0,0,0,0,0,0.222,179,202,1
Bases Occupied,"0 out, -2-",7,,9,4,,0,0,0,0,0,0,0,5,0,0.0,0.556,0.0,0.556,0,0,0,0,0,1,0,0.0,50,62,0
Bases Occupied,"0 out, --3",1,,1,0,,0,0,0,0,1,0,0,0,0,,0.0,,,0,0,0,0,1,0,0,0.0,,,0
Bases Occupied,"0 out, 12-",4,,4,4,2,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,1,0,0,0,0,0,0.333,21,35,1
Bases Occupied,"0 out, 1-3",5,,4,2,2,0,0,0,0,1,0,0,1,2,0.0,0.25,0.0,0.25,0,0,0,0,1,1,0,0.0,-33,-29,0
Bases Occupied,"0 out, -23",2,,2,1,6,0,0,0,0,1,0,0,1,0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0.0,34,43,0
Bases Occupied,"0 out, 123",4,,4,2,5,0,0,0,0,2,0,0,1,1,0.0,0.25,0.0,0.25,0,1,0,0,1,0,0,0.0,-33,-18,0
Bases Occupied,"1 out, ---",53,,65,56,,7,2,0,0,0,0,0,9,26,0.125,0.246,0.161,0.407,9,0,0,0,0,0,0,0.233,1,24,5
Bases Occupied,"1 out, 1--",22,,19,14,3,3,1,0,1,2,0,0,5,6,0.214,0.421,0.5,0.921,7,1,0,0,0,0,0,0.286,121,150,1
Bases Occupied,"1 out, -2-",10,,9,9,3,2,0,0,1,3,0,0,0,4,0.222,0.222,0.556,0.778,5,0,0,0,0,0,0,0.25,79,108,1
Bases Occupied,"1 out, --3",5,,5,3,,1,0,0,0,4,0,0,0,0,0.333,0.2,0.333,0.533,1,0,0,0,2,0,0,0.2,25,20,1
Bases Occupied,"1 out, 12-",11,,11,8,4,2,0,0,0,2,1,0,3,5,0.25,0.455,0.25,0.705,2,0,0,0,0,0,0,0.667,76,108,2
Bases Occupied,"1 out, 1-3",5,,3,1,4,0,0,0,0,1,0,0,0,0,0.0,0.333,0.0,0.333,0,1,1,0,1,0,0,0.0,-11,-4,0
Bases Occupied,"1 out, -23",4,,4,4,4,3,1,0,0,6,0,0,0,1,0.75,0.75,1.0,1.75,4,0,0,0,0,0,0,1.0,316,300,2
Bases Occupied,"1 out, 123",5,,5,4,4,0,0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",53,,67,51,3,14,5,0,3,3,0,0,15,16,0.275,0.448,0.549,0.997,28,0,1,0,0,0,0,0.344,138,197,6
Bases Occupied,"2 out, 1--",31,,24,20,3,6,1,0,0,1,0,2,4,5,0.3,0.417,0.35,0.767,7,0,0,0,0,0,0,0.4,87,118,5
Bases Occupied,"2 out, -2-",18,,17,15,1,3,0,0,0,1,0,0,2,6,0.2,0.294,0.2,0.494,3,0,0,0,0,1,0,0.333,22,35,3
Bases Occupied,"2 out, --3",8,,8,5,,1,1,0,0,1,0,0,3,2,0.2,0.5,0.4,0.9,2,0,0,0,0,1,0,0.333,120,163,0
Bases Occupied,"2 out, 12-",17,,15,12,7,3,0,0,1,4,1,0,2,6,0.25,0.4,0.5,0.9,6,0,1,0,0,0,0,0.4,115,158,2
Bases Occupied,"2 out, 1-3",10,,4,3,1,0,0,0,0,0,3,0,1,1,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-33,-22,0
Bases Occupied,"2 out, -23",13,,13,10,4,5,0,0,2,12,0,0,3,2,0.5,0.615,1.1,1.715,11,0,0,0,0,0,0,0.5,301,366,3
Bases Occupied,"2 out, 123",7,,6,6,9,4,1,0,1,10,0,0,0,1,0.667,0.667,1.333,2.0,8,0,0,0,0,0,0,0.75,365,444,2
Clutch Stats,"2 outs, RISP",49,,63,51,22,16,2,0,4,28,4,0,11,18,0.314,0.444,0.588,1.033,30,0,1,0,0,2,0,0.414,146,185,10
Clutch Stats,Late & Close,46,,62,48,6,16,2,0,1,3,0,0,13,19,0.333,0.484,0.438,0.921,21,0,1,0,0,4,0,0.536,124,174,13
Clutch Stats,Tie Game,107,,181,157,24,41,2,0,10,21,0,3,23,53,0.261,0.359,0.465,0.824,73,1,1,0,0,4,1,0.33,96,131,29
Clutch Stats,Within 1 R,115,,281,228,39,62,4,0,14,38,2,3,47,72,0.272,0.399,0.474,0.872,108,2,3,0,3,4,1,0.331,109,145,44
Clutch Stats,Within 2 R,117,,376,306,52,78,7,0,17,46,5,3,62,99,0.255,0.38,0.444,0.825,136,3,3,0,5,4,2,0.313,97,132,54
Clutch Stats,Within 3 R,117,,433,351,67,87,8,0,22,59,5,3,74,119,0.248,0.379,0.459,0.838,161,4,3,0,5,4,2,0.302,100,135,57
Clutch Stats,Within 4 R,117,,476,388,77,98,10,0,27,72,5,3,79,135,0.253,0.38,0.487,0.867,189,4,4,0,5,4,2,0.307,107,143,61
