Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Leverage,Medium Lvrge,101,,221,204,25,63,6,1,10,19,9,3,16,25,0.309,0.362,0.495,0.857,101,3,1,0,0,0,1,0.314,108,138,46
Leverage,Low Lvrge,82,,151,135,12,46,4,2,3,6,1,0,16,7,0.341,0.411,0.467,0.877,63,0,0,0,0,0,1,0.344,116,150,37
Times Facing Opponent in Game,vs. SP,101,,280,255,43,77,9,3,9,21,9,2,22,25,0.302,0.362,0.467,0.829,119,4,2,1,0,0,2,0.308,102,130,56
Times Facing Opponent in Game,vs. RP,94,,169,153,28,48,5,0,4,15,2,2,14,14,0.314,0.375,0.425,0.8,65,1,1,1,0,0,0,0.326,96,130,39
Times Facing Opponent in Game,"vs. SP, 1st",101,,101,96,,25,3,0,2,2,0,0,5,13,0.26,0.297,0.354,0.651,34,0,0,0,0,0,1,0.284,59,88,20
Times Facing Opponent in Game,"vs. SP, 2nd",94,,94,81,,18,3,0,3,6,0,0,11,9,0.222,0.323,0.37,0.693,30,3,1,1,0,0,1,0.217,70,93,12
Times Facing Opponent in Game,"vs. SP, 3rd",79,,79,73,,33,3,3,4,13,0,0,5,3,0.452,0.494,0.74,1.233,54,1,1,0,0,0,0,0.439,199,220,23
Times Facing Opponent in Game,"vs. SP, 4th+",6,,6,5,,1,0,0,0,0,0,0,1,0,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,0.2,35,74,1
Times Facing Opponent in Game,"vs. RP, 1st",94,,158,145,,45,5,0,4,14,0,0,12,13,0.31,0.367,0.428,0.795,62,1,1,0,0,0,0,0.32,95,129,36
Times Facing Opponent in Game,"vs. RP, 2nd",7,,7,4,,1,0,0,0,1,0,0,2,1,0.25,0.5,0.25,0.75,1,0,0,1,0,0,0,0.333,92,114,1
Times Facing Opponent in Game,"vs. RP, 3rd+",2,,2,2,,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,147,132,1
vs. Power/Finesse Pitchers,vs. Power,46,,96,84,,27,3,1,2,9,,,11,6,0.321,0.406,0.452,0.859,38,2,1,0,0,0,1,0.329,111,156,21
vs. Power/Finesse Pitchers,vs. avg.P/F,69,,163,147,,45,7,2,2,7,,,13,16,0.306,0.37,0.422,0.792,62,2,2,1,0,0,0,0.333,94,126,34
vs. Power/Finesse Pitchers,vs. Finesse,75,,190,177,,53,4,0,9,20,,,12,17,0.299,0.344,0.475,0.819,84,1,0,1,0,0,1,0.291,99,121,40
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,74,,179,162,,46,5,1,7,18,,,15,15,0.284,0.348,0.457,0.805,74,2,1,1,0,0,1,0.279,96,126,33
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,79,,202,188,,61,9,1,4,13,,,12,21,0.325,0.371,0.447,0.818,84,2,2,0,0,0,1,0.35,100,129,47
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,42,,68,58,,18,0,1,2,5,,,9,3,0.31,0.403,0.448,0.851,26,1,0,1,0,0,0,0.302,109,142,15
Hit Location,To Infield,89,,147,145,,18,0,0,0,2,,,0,0,0.124,0.124,0.124,0.248,18,5,0,2,0,0,2,0.124,-39,203,18
Hit Location,To Outfield,97,,224,224,,107,14,3,13,32,,,0,0,0.478,0.478,0.741,1.219,166,0,0,0,0,0,0,0.446,195,73,77
Hit Location,Ball In Play,102,,358,356,,112,14,3,0,18,,,0,0,0.315,0.315,0.371,0.685,132,5,0,2,0,0,2,0.315,68,108,95
Hit Location,Not in Play,62,,91,52,,13,0,0,13,18,,,36,39,0.25,0.571,1.0,1.571,52,0,3,0,0,0,0,,277,273,0
Hit Location,Fair Terr,102,,362,360,,125,14,3,13,34,,,0,0,0.347,0.347,0.511,0.858,184,5,0,2,0,0,2,0.323,108,98,95
Hit Location,Foul Terr,9,,9,9,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,62,,91,91,,43,8,1,10,18,,,0,0,0.473,0.473,0.912,1.385,83,3,0,0,0,0,2,0.407,231,178,24
Hit Location,Up Mdle-LHB,93,,200,200,,55,1,2,3,11,,,0,0,0.275,0.275,0.345,0.62,69,2,0,0,0,0,0,0.264,51,56,49
Hit Location,Opp Fld-LHB,60,,80,78,,27,5,0,0,5,,,0,0,0.346,0.346,0.41,0.757,32,0,0,2,0,0,0,0.346,85,108,22
Hit Trajectory,Ground Balls,82,,135,135,,37,2,0,0,7,,,0,0,0.274,0.274,0.289,0.563,39,5,0,0,0,0,2,0.274,39,119,35
