Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Los Angeles Dodgers,3,3,13,11,1,3,0,0,1,1,0,0,2,4,0.273,0.385,0.546,0.93,6,1,0,0,0,1,0,0.333,144,167,2
Opponent,Milwaukee Brewers,7,7,31,30,4,10,2,0,1,3,1,0,1,6,0.333,0.355,0.5,0.855,15,2,0,0,0,0,1,0.391,125,143,7
Opponent,Minnesota Twins,2,2,8,8,1,2,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.4,34,49,2
Opponent,New York Mets,3,3,11,9,1,4,1,0,0,0,0,0,2,3,0.444,0.546,0.556,1.101,5,0,0,0,0,0,0,0.667,195,214,3
Opponent,Philadelphia Phillies,3,3,13,11,3,5,2,0,0,3,0,1,2,1,0.455,0.539,0.636,1.175,7,0,0,0,0,0,0,0.5,212,243,3
Opponent,Pittsburgh Pirates,7,7,32,29,3,9,5,0,1,4,0,0,3,3,0.31,0.375,0.586,0.961,17,1,0,0,0,0,1,0.32,151,166,3
Opponent,San Diego Padres,5,5,22,20,2,4,0,0,1,4,0,0,0,5,0.2,0.227,0.35,0.577,7,0,1,0,1,0,0,0.2,51,64,3
Opponent,Seattle Mariners,3,3,12,11,0,1,0,0,0,0,0,0,1,2,0.091,0.167,0.091,0.258,1,0,0,0,0,0,1,0.111,-28,-16,1
Opponent,San Francisco Giants,7,7,31,28,7,8,0,0,0,2,1,0,3,4,0.286,0.355,0.286,0.641,8,1,0,0,0,0,0,0.333,75,83,8
Opponent,St. Louis Cardinals,9,9,37,35,4,8,1,0,1,3,0,1,1,5,0.229,0.243,0.343,0.586,12,1,0,0,1,0,0,0.233,54,63,6
Opponent,Tampa Bay Rays,3,3,13,13,1,5,1,0,1,3,0,0,0,3,0.385,0.385,0.692,1.077,9,0,0,0,0,0,0,0.444,179,201,3
Opponent,Texas Rangers,3,3,14,10,1,2,1,0,0,2,0,0,4,1,0.2,0.429,0.3,0.729,3,0,0,0,0,2,0,0.222,100,112,1
Opponent,Toronto Blue Jays,3,3,12,11,1,2,0,0,1,2,1,0,1,1,0.182,0.25,0.455,0.705,5,0,0,0,0,0,0,0.111,82,86,1
Opponent,WP,39,39,173,157,21,43,11,0,6,27,3,0,14,20,0.274,0.335,0.459,0.794,72,2,1,0,1,2,1,0.28,109,116,26
Opponent,WP >= .500,60,60,257,234,29,64,8,1,7,24,4,2,18,48,0.274,0.327,0.406,0.733,95,5,2,0,3,3,2,0.313,94,110,48
Game Conditions,Night,57,57,249,226,31,65,13,1,9,36,3,2,16,42,0.288,0.337,0.474,0.811,107,3,3,0,4,3,3,0.313,113,125,42
Game Conditions,Day,42,42,181,165,19,42,6,0,4,15,4,0,16,26,0.255,0.32,0.364,0.684,60,4,0,0,0,2,0,0.282,82,94,32
Game Conditions,Open,82,82,355,320,43,86,15,0,10,43,6,2,28,56,0.269,0.33,0.409,0.739,131,5,3,0,4,4,1,0.295,96,107,61
Game Conditions,Dome,3,3,13,13,1,5,1,0,1,3,0,0,0,3,0.385,0.385,0.692,1.077,9,0,0,0,0,0,0,0.444,179,213,3
Game Conditions,Retract,14,14,62,58,6,16,3,1,2,5,1,0,4,9,0.276,0.323,0.466,0.788,27,2,0,0,0,1,2,0.298,107,120,10
Game Conditions,Grass,89,89,384,351,46,95,16,0,11,44,7,2,26,63,0.271,0.323,0.41,0.733,144,7,3,0,4,2,3,0.299,94,106,68
