Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Power/Finesse Pitchers,vs. avg.P/F,49,,103,95,,22,7,0,3,12,,,8,31,0.232,0.291,0.4,0.691,38,3,0,0,0,0,0,0.312,66,95,12
vs. Power/Finesse Pitchers,vs. Finesse,61,,150,134,,45,13,2,10,26,,,15,30,0.336,0.4,0.687,1.087,92,1,0,0,1,0,1,0.368,156,189,20
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,54,,117,104,,21,4,1,3,16,,,10,42,0.202,0.265,0.346,0.611,36,2,0,0,3,0,0,0.29,48,72,13
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,70,,166,153,,43,18,0,6,21,,,12,46,0.281,0.337,0.516,0.854,79,1,1,0,0,0,2,0.366,103,135,19
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,38,,61,52,,19,5,1,5,13,,,9,10,0.365,0.459,0.789,1.248,41,1,0,0,0,0,0,0.378,194,248,8
Hit Location,To Infield,51,,70,70,,7,0,0,0,4,,,0,0,0.1,0.1,0.1,0.2,7,4,0,0,0,0,2,0.1,-50,144,7
Hit Location,To Outfield,76,,144,141,,76,27,2,14,45,,,0,0,0.539,0.528,1.057,1.585,149,0,0,0,3,0,0,0.477,267,117,33
Hit Location,Ball In Play,84,,200,197,,69,27,2,0,29,,,0,0,0.35,0.345,0.508,0.853,100,4,0,0,3,0,2,0.345,104,155,40
Hit Location,Not in Play,79,,144,112,,14,0,0,14,21,,,31,98,0.125,0.319,0.5,0.819,56,0,1,0,0,0,0,,95,96,0
Hit Location,Fair Terr,84,,208,205,,83,27,2,14,49,,,0,0,0.405,0.399,0.761,1.16,156,4,0,0,3,0,2,0.356,170,159,40
Hit Location,Foul Terr,6,,6,6,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,59,,81,80,,35,11,1,8,24,,,0,0,0.438,0.432,0.9,1.332,72,2,0,0,1,0,0,0.37,208,164,15
Hit Location,Up Mdle-LHB,66,,104,102,,39,12,1,6,23,,,0,0,0.382,0.375,0.696,1.071,71,2,0,0,2,0,1,0.337,150,158,20
Hit Location,Opp Fld-LHB,27,,29,29,,9,4,0,0,2,,,0,0,0.31,0.31,0.448,0.759,13,0,0,0,0,0,1,0.31,82,104,5
Hit Trajectory,Ground Balls,50,,67,67,,25,5,0,0,11,,,0,0,0.373,0.373,0.448,0.821,30,4,0,0,0,0,1,0.373,100,218,20
Hit Trajectory,Fly Balls,61,,96,95,,23,8,1,12,21,,,0,0,0.242,0.24,0.726,0.966,69,0,0,0,1,0,1,0.131,116,137,2
Hit Trajectory,Line Drives,40,,51,49,,35,14,1,2,17,,,0,0,0.714,0.686,1.163,1.85,57,0,0,0,2,0,0,0.674,336,142,18
Opponent,Inter-League,32,24,111,99,18,33,11,2,2,12,2,2,10,26,0.333,0.396,0.546,0.942,54,3,1,0,1,0,1,0.431,127,166,18
Opponent,Los Angeles Angels,4,2,9,8,3,2,1,0,0,1,1,0,1,4,0.25,0.333,0.375,0.708,3,0,0,0,0,0,0,0.5,74,95,1
Opponent,Arizona Diamondbacks,1,1,3,3,0,2,1,0,0,1,0,0,0,0,0.667,0.667,1.0,1.667,3,0,0,0,0,0,0,0.667,298,341,1
Opponent,Atlanta Braves,2,2,9,7,1,0,0,0,0,0,0,0,2,4,0.0,0.222,0.0,0.222,0,0,0,0,0,0,0,0.0,-34,-28,0
Opponent,Baltimore Orioles,7,6,24,24,3,7,2,0,2,4,0,0,0,9,0.292,0.292,0.625,0.917,15,0,0,0,0,0,0,0.385,111,157,3
Opponent,Chicago Cubs,2,2,10,10,2,2,0,0,0,1,0,0,0,2,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.25,-1,19,2
Opponent,Cincinnati Reds,2,1,5,5,1,1,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,2,1,0,0,0,0,0,0.2,39,65,0
Opponent,Cleveland Guardians,7,7,28,24,4,6,3,0,1,4,3,0,3,5,0.25,0.321,0.5,0.821,12,0,0,0,1,0,1,0.263,95,128,2
Opponent,Colorado Rockies,2,1,5,4,2,2,0,0,0,2,0,0,0,1,0.5,0.4,0.5,0.9,2,0,0,0,1,0,0,0.5,119,120,2
Opponent,Detroit Tigers,4,4,15,14,1,2,1,0,0,0,0,0,1,3,0.143,0.2,0.214,0.414,3,1,0,0,0,0,0,0.182,2,23,1
Opponent,Miami Marlins,2,2,8,8,1,1,1,0,0,0,0,1,0,5,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.333,-13,-3,0
Opponent,Houston Astros,5,5,18,16,1,2,1,0,0,4,0,0,2,6,0.125,0.222,0.188,0.41,3,0,0,0,0,0,0,0.2,4,21,1
Opponent,Kansas City Royals,6,4,17,14,2,3,2,0,0,1,0,0,3,5,0.214,0.353,0.357,0.71,5,0,0,0,0,0,0,0.333,76,105,1
Opponent,Los Angeles Dodgers,3,1,10,9,0,1,1,0,0,0,0,0,0,5,0.111,0.2,0.222,0.422,2,1,1,0,0,0,0,0.25,4,23,0
Opponent,Milwaukee Brewers,3,3,10,10,2,4,1,1,0,1,0,1,0,3,0.4,0.4,0.7,1.1,7,0,0,0,0,0,0,0.571,158,208,2
Opponent,Minnesota Twins,3,3,13,11,1,2,0,0,0,1,0,0,2,6,0.182,0.308,0.182,0.49,2,0,0,0,0,0,0,0.4,28,51,2
Opponent,New York Yankees,5,3,15,13,2,2,1,0,1,2,0,0,2,6,0.154,0.267,0.462,0.728,6,0,0,0,0,0,0,0.167,71,104,0
