Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Number of Outs in Inning,1 out,105,,211,198,29,52,14,0,7,18,0,0,7,62,0.263,0.289,0.439,0.729,87,6,2,0,4,0,2,0.338,94,101,31
Number of Outs in Inning,2 outs,93,,151,145,21,34,7,1,5,19,2,4,4,49,0.235,0.26,0.4,0.66,58,0,1,0,0,0,0,0.319,76,86,21
Bases Occupied,RISP,77,,116,103,50,27,4,1,3,33,0,0,5,33,0.262,0.296,0.408,0.704,42,3,2,1,5,0,0,0.333,90,87,19
Bases Occupied,---,124,,336,324,11,84,26,1,11,11,0,0,10,104,0.259,0.284,0.448,0.731,145,0,1,0,0,0,3,0.349,95,110,46
Bases Occupied,Men On,109,,218,198,56,57,9,1,8,44,4,4,8,57,0.288,0.315,0.465,0.779,92,13,2,5,5,0,0,0.355,109,107,39
Bases Occupied,1--,82,,102,95,6,30,5,0,5,11,4,4,3,24,0.316,0.337,0.526,0.863,50,10,0,4,0,0,0,0.379,130,130,20
Bases Occupied,-2-,38,,44,39,15,10,1,1,2,10,0,0,3,13,0.256,0.326,0.487,0.813,19,0,1,1,0,0,0,0.333,117,120,6
Bases Occupied,--3,13,,13,12,11,3,1,0,0,4,0,0,0,2,0.25,0.231,0.333,0.564,4,0,0,0,1,0,0,0.273,51,45,2
Bases Occupied,12-,24,,25,23,7,5,0,0,1,4,0,0,1,9,0.217,0.28,0.348,0.628,8,1,1,0,0,0,0,0.308,71,76,4
Bases Occupied,1-3,17,,16,16,9,5,1,0,0,5,0,0,0,6,0.313,0.313,0.375,0.688,6,1,0,0,0,0,0,0.5,88,71,4
Bases Occupied,-23,9,,9,6,6,1,1,0,0,4,0,0,1,2,0.167,0.222,0.333,0.556,2,0,0,0,2,0,0,0.167,48,38,0
Bases Occupied,123,8,,9,7,2,3,0,0,0,6,0,0,0,1,0.429,0.333,0.429,0.762,3,1,0,0,2,0,0,0.375,107,109,3
Bases Occupied,"on 1st,",73,,100,90,18,30,4,0,5,18,2,0,3,19,0.333,0.354,0.544,0.899,49,13,1,4,2,0,0,0.368,139,134,21
Bases Occupied,"on 3rd,",21,,25,19,19,7,2,0,0,13,0,0,1,6,0.368,0.32,0.474,0.794,9,2,0,0,5,0,0,0.389,113,86,5
Bases Occupied,"on 3rd, 2 out",20,,22,22,9,5,1,0,0,6,0,0,0,5,0.227,0.227,0.273,0.5,6,0,0,0,0,0,0,0.294,37,40,4
