Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, -2-",8,,6,5,2,0,0,0,0,0,0,0,1,2,0.0,0.167,0.0,0.167,0,0,0,0,0,1,0,0.0,-47,-50,0
Bases Occupied,"1 out, --3",5,,5,4,1,1,0,0,0,2,0,0,1,2,0.25,0.4,0.25,0.65,1,0,0,0,0,0,0,0.5,83,58,1
Bases Occupied,"1 out, 12-",15,,15,12,1,2,2,0,0,4,0,0,3,2,0.167,0.333,0.333,0.667,4,1,0,0,0,0,0,0.2,81,89,0
Bases Occupied,"1 out, 1-3",4,,4,3,1,1,0,0,0,1,0,0,1,0,0.333,0.5,0.333,0.833,1,1,0,0,0,0,0,0.333,134,107,1
Bases Occupied,"1 out, -23",3,,3,2,2,1,0,0,0,2,0,0,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,0.5,224,175,1
Bases Occupied,"1 out, 123",4,,4,4,2,2,1,0,1,6,0,0,0,1,0.5,0.5,1.5,2.0,6,1,0,0,0,0,0,0.5,397,409,0
Bases Occupied,"2 out, ---",40,,45,39,1,7,1,1,1,1,0,0,5,14,0.18,0.289,0.333,0.622,13,0,1,0,0,0,0,0.25,67,86,4
Bases Occupied,"2 out, 1--",28,,36,35,1,10,7,0,1,7,0,0,1,7,0.286,0.306,0.571,0.877,20,0,0,0,0,0,0,0.333,126,137,2
Bases Occupied,"2 out, -2-",8,,8,6,4,2,1,0,0,2,0,0,2,3,0.333,0.5,0.5,1.0,3,0,0,0,0,0,0,0.667,171,171,1
Bases Occupied,"2 out, --3",7,,7,6,,0,0,0,0,0,0,0,1,1,0.0,0.143,0.0,0.143,0,0,0,0,0,0,1,0.0,-55,-56,0
Bases Occupied,"2 out, 12-",10,,10,10,2,3,0,0,1,4,0,0,0,3,0.3,0.3,0.6,0.9,6,0,0,0,0,0,0,0.333,130,152,2
Bases Occupied,"2 out, 1-3",8,,5,5,1,2,0,0,0,2,0,0,0,2,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.667,117,120,2
Bases Occupied,"2 out, -23",4,,4,4,2,1,0,0,0,2,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.5,36,38,1
Bases Occupied,"2 out, 123",3,,3,3,2,1,0,0,0,2,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,81,91,1
Clutch Stats,"2 outs, RISP",33,,37,34,11,9,1,0,1,12,0,0,3,12,0.265,0.324,0.382,0.707,13,0,0,0,0,0,1,0.381,89,96,7
Clutch Stats,Late & Close,51,,62,55,7,10,2,1,1,9,0,0,5,14,0.182,0.242,0.309,0.551,17,2,0,0,2,0,0,0.214,46,62,6
Clutch Stats,Tie Game,66,,103,92,13,25,8,1,4,12,0,0,10,21,0.272,0.35,0.511,0.86,47,4,1,0,0,0,0,0.313,126,140,12
Clutch Stats,Within 1 R,89,,196,176,21,42,14,1,7,28,0,1,18,40,0.239,0.316,0.449,0.765,79,5,2,0,0,0,0,0.271,101,112,20
Clutch Stats,Within 2 R,96,,263,232,25,51,16,2,8,34,0,1,26,67,0.22,0.304,0.41,0.714,95,5,3,0,2,1,0,0.27,89,99,25
Clutch Stats,Within 3 R,100,,308,274,33,66,20,3,11,44,0,1,29,78,0.241,0.318,0.456,0.774,125,6,3,0,2,1,0,0.294,104,115,32
