Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,New York Yankees,4,4,16,12,2,1,0,0,1,3,0,0,3,4,0.083,0.313,0.333,0.646,4,0,1,0,0,0,0,0.0,45,84,0
Opponent,Philadelphia Phillies,3,3,14,12,4,7,1,0,3,7,0,0,1,5,0.583,0.571,1.417,1.988,17,0,0,0,1,0,0,0.8,308,458,3
Opponent,Pittsburgh Pirates,2,2,8,6,1,1,0,0,0,0,1,0,2,1,0.167,0.375,0.167,0.542,1,0,0,0,0,0,0,0.2,33,60,1
Opponent,San Diego Padres,2,2,9,9,0,1,0,0,0,0,0,0,0,6,0.111,0.111,0.111,0.222,1,0,0,0,0,0,0,0.333,-50,-35,1
Opponent,Seattle Mariners,6,6,24,22,2,6,1,0,1,3,1,0,2,7,0.273,0.333,0.455,0.788,10,0,0,0,0,0,0,0.357,72,141,4
Opponent,San Francisco Giants,4,4,17,15,1,3,0,0,1,2,0,0,2,4,0.2,0.294,0.4,0.694,6,0,0,0,0,0,0,0.2,52,92,2
Opponent,Tampa Bay Rays,5,5,20,17,1,2,1,0,0,1,0,0,3,7,0.118,0.25,0.177,0.427,3,0,0,0,0,0,0,0.2,0,27,1
Opponent,Texas Rangers,4,4,19,16,5,6,2,0,1,4,0,0,3,4,0.375,0.474,0.688,1.161,11,0,0,0,0,1,0,0.455,153,223,3
Opponent,Toronto Blue Jays,6,6,25,24,3,7,1,0,2,3,0,0,1,8,0.292,0.32,0.583,0.903,14,0,0,0,0,0,0,0.357,91,139,4
Opponent,WP,37,37,155,136,27,52,9,0,14,34,4,0,18,29,0.382,0.458,0.757,1.216,103,0,1,0,0,2,0,0.409,160,228,29
Opponent,WP >= .500,72,71,298,265,34,63,12,2,15,49,3,1,27,105,0.238,0.312,0.468,0.78,124,3,3,0,3,0,2,0.324,69,121,34
Game Conditions,Night,63,62,260,231,28,57,10,1,12,30,6,0,27,75,0.247,0.327,0.455,0.781,105,0,1,0,1,0,1,0.31,71,118,34
Game Conditions,Day,46,46,193,170,33,58,11,1,17,53,1,1,18,59,0.341,0.409,0.718,1.127,122,3,3,0,2,2,1,0.427,140,211,29
Game Conditions,Open,93,92,387,339,54,98,18,2,26,74,6,1,41,113,0.289,0.37,0.584,0.954,198,3,4,0,3,2,0,0.355,105,163,52
Game Conditions,Dome,3,3,12,10,1,2,1,0,0,1,0,0,2,5,0.2,0.333,0.3,0.633,3,0,0,0,0,0,0,0.4,45,91,1
Game Conditions,Retract,13,13,54,52,6,15,2,0,3,8,1,0,2,16,0.289,0.315,0.5,0.815,26,0,0,0,0,0,2,0.364,75,127,10
Game Conditions,Grass,100,99,416,366,57,106,19,2,27,78,7,1,43,120,0.29,0.368,0.574,0.942,210,3,4,0,3,2,1,0.356,103,160,58
Game Conditions,Artif. Turf,9,9,37,35,4,9,2,0,2,5,0,0,2,14,0.257,0.297,0.486,0.783,17,0,0,0,0,0,1,0.368,68,118,5
Ballparks,LAA-Angel Stad,7,7,30,28,5,11,2,0,3,7,1,0,2,4,0.393,0.433,0.786,1.219,22,0,0,0,0,0,0,0.381,159,234,6
Ballparks,BAL-Camden Yards,3,3,12,11,1,4,2,0,0,3,0,0,1,5,0.364,0.417,0.546,0.962,6,0,0,0,0,0,0,0.667,112,159,2
Ballparks,ARI-Chase Field,3,3,12,12,1,3,0,0,1,2,0,0,0,4,0.25,0.25,0.5,0.75,6,0,0,0,0,0,1,0.286,57,91,2
Ballparks,NYM-Citi Field,1,1,5,5,3,2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,81,130,2
Ballparks,PHI-CitizensBank,3,3,14,12,4,7,1,0,3,7,0,0,1,5,0.583,0.571,1.417,1.988,17,0,0,0,1,0,0,0.8,308,432,3
Ballparks,DET-Comerica Pk,3,3,10,10,2,4,0,0,2,5,0,0,0,4,0.4,0.4,1.0,1.4,10,0,0,0,0,0,0,0.5,187,294,2
Ballparks,BOS-Fenway Pk,3,3,13,9,5,3,2,0,0,1,1,0,4,3,0.333,0.539,0.556,1.094,5,0,0,0,0,0,0,0.5,147,200,1
Ballparks,KCR-KauffmanStad,3,3,14,14,2,4,0,0,1,4,0,0,0,6,0.286,0.286,0.5,0.786,7,0,0,0,0,0,0,0.429,67,106,3
Ballparks,HOU-MinuteMaidPk,4,4,16,15,1,3,1,0,0,1,0,0,1,4,0.2,0.25,0.267,0.517,4,0,0,0,0,0,1,0.273,16,44,2
Ballparks,OAK-Oakland Col.,53,53,220,190,26,54,11,0,12,35,4,0,25,59,0.284,0.373,0.532,0.904,101,2,3,0,2,2,0,0.347,97,157,31
Ballparks,SFG-Oracle Park,2,2,8,7,1,1,0,0,1,2,0,0,1,1,0.143,0.25,0.571,0.821,4,0,0,0,0,0,0,0.0,70,129,0
Ballparks,SDP-Petco Pk,2,2,9,9,0,1,0,0,0,0,0,0,0,6,0.111,0.111,0.111,0.222,1,0,0,0,0,0,0,0.333,-50,-38,1
Ballparks,CLE-Progressive,3,2,10,9,2,2,0,0,2,2,0,0,1,5,0.222,0.3,0.889,1.189,8,0,0,0,0,0,0,0.0,140,213,0
Ballparks,TOR-Rogers Ctr,3,3,13,13,2,4,1,0,1,2,0,0,0,5,0.308,0.308,0.615,0.923,8,0,0,0,0,0,0,0.429,94,152,2
Ballparks,SEA-T-Mobile Pk,3,3,13,12,2,5,0,0,1,3,1,0,1,3,0.417,0.462,0.667,1.128,8,0,0,0,0,0,0,0.5,146,266,4
Ballparks,MIN-Target Field,3,3,13,12,0,1,0,1,0,1,0,0,1,6,0.083,0.154,0.25,0.404,3,0,0,0,0,0,0,0.167,-13,8,0
Ballparks,TBR-TropicanaFld,3,3,12,10,1,2,1,0,0,1,0,0,2,5,0.2,0.333,0.3,0.633,3,0,0,0,0,0,0,0.4,45,92,1
Ballparks,ATL-Truist Pk,3,3,13,11,1,3,0,1,1,4,0,1,2,5,0.273,0.385,0.727,1.112,8,1,0,0,0,0,0,0.4,135,200,1
Ballparks,NYY-Yankee Stad3,4,4,16,12,2,1,0,0,1,3,0,0,3,4,0.083,0.313,0.333,0.646,4,0,1,0,0,0,0,0.0,45,77,0
