Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Leverage,Medium Lvrge,83,,142,125,21,31,6,1,4,12,4,4,10,20,0.248,0.326,0.408,0.734,51,7,5,1,1,0,1,0.265,131,105,20
Leverage,Low Lvrge,85,,167,143,8,26,7,0,1,8,2,2,14,25,0.182,0.283,0.252,0.535,36,3,7,1,2,1,2,0.21,69,55,18
Times Facing Opponent in Game,vs. SP,86,,205,184,23,38,7,1,4,18,5,4,12,26,0.207,0.279,0.321,0.6,59,10,7,1,1,0,2,0.219,89,68,26
Times Facing Opponent in Game,vs. RP,95,,163,133,24,29,7,0,3,14,5,2,16,25,0.218,0.342,0.338,0.68,45,5,10,2,2,1,1,0.243,114,97,19
Times Facing Opponent in Game,"vs. SP, 1st",86,,85,74,,13,3,1,1,4,0,0,6,15,0.176,0.282,0.284,0.566,21,2,5,0,0,0,2,0.207,78,65,8
Times Facing Opponent in Game,"vs. SP, 2nd",75,,75,70,,17,2,0,0,6,0,0,4,7,0.243,0.293,0.271,0.565,19,4,1,0,0,0,0,0.27,78,59,15
Times Facing Opponent in Game,"vs. SP, 3rd",42,,42,37,,8,2,0,3,8,0,0,2,4,0.216,0.268,0.514,0.782,19,4,1,1,1,0,0,0.161,144,99,3
Times Facing Opponent in Game,"vs. SP, 4th+",2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",95,,152,122,,27,7,0,3,14,0,0,16,24,0.221,0.353,0.353,0.706,43,5,10,2,2,1,1,0.247,122,105,17
Times Facing Opponent in Game,"vs. RP, 2nd",10,,10,10,,2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.2,26,9,2
vs. Power/Finesse Pitchers,vs. Power,49,,85,77,,13,4,1,3,10,,,4,16,0.169,0.238,0.364,0.602,28,2,3,1,0,0,0,0.172,89,77,5
