Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Tie Game,99,,161,140,17,37,7,1,4,16,3,1,19,36,0.264,0.354,0.414,0.768,58,3,1,0,1,0,0,0.327,105,116,25
Clutch Stats,Within 1 R,110,,244,213,28,59,11,1,7,29,4,1,28,53,0.277,0.365,0.437,0.801,93,5,2,0,1,0,0,0.338,113,125,40
Clutch Stats,Within 2 R,114,,315,271,40,68,14,1,7,32,6,1,36,69,0.251,0.346,0.388,0.734,105,6,5,0,3,0,1,0.308,95,107,46
Clutch Stats,Within 3 R,117,,379,320,51,83,16,1,9,38,9,1,48,81,0.259,0.364,0.4,0.764,128,8,7,0,4,0,1,0.316,104,116,57
Clutch Stats,Within 4 R,117,,419,356,55,88,17,1,10,40,9,1,52,89,0.247,0.351,0.385,0.736,137,11,7,0,4,0,2,0.299,96,108,60
Clutch Stats,Margin > 4 R,40,,71,58,8,16,7,0,1,6,1,0,10,12,0.276,0.386,0.448,0.834,26,0,1,1,1,0,1,0.326,122,135,8
Clutch Stats,Ahead,64,,158,129,29,38,7,0,5,18,3,0,22,29,0.295,0.408,0.465,0.873,60,4,4,1,2,0,1,0.34,133,138,26
Clutch Stats,Behind,70,,171,145,17,29,10,0,2,12,4,0,21,36,0.2,0.31,0.31,0.62,45,4,3,0,2,0,2,0.248,66,83,17
Leverage,High Lvrge,48,,64,47,23,13,0,0,3,23,2,1,14,7,0.277,0.422,0.468,0.89,22,5,0,0,3,0,1,0.25,137,150,10
Leverage,Medium Lvrge,114,,215,186,22,43,9,1,1,10,7,0,24,54,0.231,0.335,0.307,0.641,57,3,5,0,0,0,0,0.321,72,83,32
Leverage,Low Lvrge,101,,211,181,18,48,15,0,7,13,1,0,24,40,0.265,0.357,0.464,0.821,84,3,3,1,2,0,2,0.302,118,132,26
Times Facing Opponent in Game,vs. SP,116,,310,265,41,66,13,1,8,25,8,0,35,66,0.249,0.35,0.396,0.746,105,6,7,1,2,0,1,0.301,99,109,44
Times Facing Opponent in Game,vs. RP,109,,180,149,22,38,11,0,3,21,2,1,27,35,0.255,0.367,0.389,0.756,58,5,1,0,3,0,2,0.307,102,118,24
Times Facing Opponent in Game,"vs. SP, 1st",116,,116,101,,19,2,1,2,4,0,0,14,28,0.188,0.285,0.287,0.572,29,1,0,0,1,0,0,0.236,53,66,14
Times Facing Opponent in Game,"vs. SP, 2nd",111,,111,92,,30,8,0,4,16,0,0,15,26,0.326,0.441,0.544,0.985,50,3,4,0,0,0,0,0.419,162,172,18
Times Facing Opponent in Game,"vs. SP, 3rd",77,,77,66,,16,2,0,2,5,0,0,6,11,0.242,0.329,0.364,0.693,24,2,3,1,1,0,0,0.259,85,83,12
Times Facing Opponent in Game,"vs. SP, 4th+",6,,6,6,,1,1,0,0,0,0,0,0,1,0.167,0.167,0.333,0.5,2,0,0,0,0,0,1,0.2,31,50,0
Times Facing Opponent in Game,"vs. RP, 1st",109,,168,139,,37,10,0,3,20,0,0,25,34,0.266,0.375,0.403,0.778,56,4,1,0,3,0,2,0.324,108,125,24
Times Facing Opponent in Game,"vs. RP, 2nd",11,,11,9,,1,1,0,0,1,0,0,2,1,0.111,0.273,0.222,0.495,2,1,0,0,0,0,0,0.125,33,37,0
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
vs. Power/Finesse Pitchers,vs. Power,51,,82,69,,9,1,0,1,5,,,10,31,0.13,0.268,0.188,0.457,13,2,3,0,0,0,1,0.216,23,39,7
vs. Power/Finesse Pitchers,vs. avg.P/F,64,,154,129,,28,9,0,2,10,,,18,31,0.217,0.32,0.333,0.654,43,3,3,1,3,0,0,0.263,74,87,17
vs. Power/Finesse Pitchers,vs. Finesse,86,,254,216,,67,14,1,8,31,,,34,39,0.31,0.406,0.495,0.901,107,6,2,0,2,0,2,0.345,140,145,44
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,75,,187,152,,37,10,0,4,19,,,31,41,0.243,0.374,0.388,0.763,59,4,2,0,2,0,2,0.303,104,117,23
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,85,,222,193,,48,12,0,4,20,,,21,44,0.249,0.335,0.373,0.708,72,3,5,1,2,0,1,0.299,89,100,32
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,46,,81,69,,19,2,1,3,7,,,10,16,0.275,0.37,0.464,0.834,32,4,1,0,1,0,0,0.314,122,135,13
Hit Location,To Infield,95,,150,149,,8,1,0,0,1,,,0,0,0.054,0.054,0.06,0.114,9,11,0,1,0,0,2,0.054,-70,40,7
Hit Location,To Outfield,91,,169,164,,96,23,1,11,42,,,0,0,0.585,0.568,0.939,1.507,154,0,0,0,5,0,1,0.538,298,112,61
