Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Late & Close,12,,16,14,1,3,0,0,0,1,0,0,1,8,0.214,0.25,0.214,0.464,3,0,0,0,1,1,0,0.429,68,38,3
Clutch Stats,Tie Game,15,,23,20,1,5,1,0,0,2,1,0,2,10,0.25,0.304,0.3,0.604,6,0,0,0,1,1,0,0.455,117,72,4
Clutch Stats,Within 1 R,22,,48,44,2,11,3,0,0,4,2,0,3,18,0.25,0.292,0.318,0.61,14,0,0,0,1,1,0,0.407,118,72,8
Clutch Stats,Within 2 R,26,,66,62,4,13,3,0,1,5,3,0,3,23,0.21,0.242,0.307,0.549,19,0,0,0,1,1,1,0.308,95,54,9
Clutch Stats,Within 3 R,28,,81,75,4,15,3,0,1,6,3,0,5,29,0.2,0.247,0.28,0.527,21,0,0,0,1,1,1,0.304,88,49,11
Clutch Stats,Within 4 R,29,,93,87,4,18,3,0,1,7,3,0,5,33,0.207,0.247,0.276,0.523,24,0,0,0,1,1,1,0.315,87,48,14
Clutch Stats,Margin > 4 R,10,,21,20,2,5,1,0,1,3,0,0,1,7,0.25,0.286,0.45,0.736,9,0,0,0,0,0,0,0.333,159,104,3
Clutch Stats,Ahead,18,,54,53,3,13,2,0,2,8,2,0,1,16,0.245,0.259,0.396,0.656,21,0,0,0,0,0,1,0.314,131,75,9
Clutch Stats,Behind,16,,37,34,2,5,1,0,0,0,0,0,3,14,0.147,0.216,0.177,0.393,6,0,0,0,0,0,0,0.25,42,17,4
Leverage,High Lvrge,13,,19,17,2,4,1,0,0,4,1,0,1,10,0.235,0.263,0.294,0.557,5,0,0,0,1,1,0,0.5,99,56,3
Leverage,Medium Lvrge,23,,37,33,1,6,1,0,0,0,2,0,4,10,0.182,0.27,0.212,0.482,7,0,0,0,0,0,1,0.261,75,39,5
Leverage,Low Lvrge,29,,58,57,3,13,2,0,2,6,0,0,1,20,0.228,0.241,0.368,0.61,21,0,0,0,0,0,0,0.314,114,70,9
Times Facing Opponent in Game,vs. SP,30,,66,62,4,15,4,0,1,5,3,0,4,16,0.242,0.288,0.355,0.643,22,0,0,0,0,0,0,0.311,129,79,10
Times Facing Opponent in Game,vs. RP,27,,48,45,2,8,0,0,1,5,0,0,2,24,0.178,0.208,0.244,0.453,11,0,0,0,1,1,1,0.333,61,30,7
Times Facing Opponent in Game,"vs. SP, 1st",30,,30,29,,8,2,0,1,4,0,0,1,8,0.276,0.3,0.448,0.748,13,0,0,0,0,0,0,0.35,164,113,5
Times Facing Opponent in Game,"vs. SP, 2nd",29,,29,27,,6,2,0,0,0,0,0,2,7,0.222,0.276,0.296,0.572,8,0,0,0,0,0,0,0.3,105,60,4
Times Facing Opponent in Game,"vs. SP, 3rd",7,,7,6,,1,0,0,0,1,0,0,1,1,0.167,0.286,0.167,0.452,1,0,0,0,0,0,0,0.2,67,26,1
Times Facing Opponent in Game,"vs. RP, 1st",27,,48,45,,8,0,0,1,5,0,0,2,24,0.178,0.208,0.244,0.453,11,0,0,0,1,1,1,0.333,61,30,7
vs. Power/Finesse Pitchers,vs. Power,18,,33,30,,6,3,0,1,5,,,2,20,0.2,0.242,0.4,0.642,12,0,0,0,1,1,0,0.5,125,88,2
vs. Power/Finesse Pitchers,vs. avg.P/F,8,,15,14,,3,0,0,0,1,,,1,5,0.214,0.267,0.214,0.481,3,0,0,0,0,0,0,0.333,75,40,3
vs. Power/Finesse Pitchers,vs. Finesse,27,,66,63,,14,1,0,1,4,,,3,15,0.222,0.258,0.286,0.543,18,0,0,0,0,0,1,0.277,94,49,12
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,23,,57,53,,11,0,0,2,6,,,3,21,0.208,0.246,0.321,0.566,17,0,0,0,1,0,0,0.29,101,59,9
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,15,,28,25,,6,1,0,0,4,,,3,9,0.24,0.321,0.28,0.601,7,0,0,0,0,1,0,0.375,117,72,5
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,14,,29,29,,6,3,0,0,0,,,0,10,0.207,0.207,0.31,0.517,9,0,0,0,0,0,1,0.316,82,45,3
Hit Location,To Infield,18,,24,24,,2,0,0,0,0,,,0,0,0.083,0.083,0.083,0.167,2,0,0,0,0,0,1,0.083,-40,103,2
Hit Location,To Outfield,23,,44,43,,21,4,0,2,10,,,0,0,0.488,0.477,0.721,1.198,31,0,0,0,1,0,0,0.452,322,70,15
Hit Location,Ball In Play,29,,66,65,,21,4,0,0,7,,,0,0,0.323,0.318,0.385,0.703,25,0,0,0,1,0,1,0.318,150,113,17
Hit Location,Not in Play,25,,48,42,,2,0,0,2,3,,,6,40,0.048,0.167,0.191,0.357,8,0,0,0,0,1,0,,27,-13,0
Hit Location,Fair Terr,29,,67,66,,23,4,0,2,10,,,0,0,0.349,0.343,0.5,0.843,33,0,0,0,1,0,1,0.323,197,95,17
Hit Location,Foul Terr,1,,1,1,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,14,,17,17,,7,2,0,1,6,,,0,0,0.412,0.412,0.706,1.118,12,0,0,0,0,0,1,0.375,291,94,4
Hit Location,Up Mdle-RHB,22,,35,34,,13,1,0,1,4,,,0,0,0.382,0.371,0.5,0.871,17,0,0,0,1,0,0,0.353,208,135,11
Hit Location,Opp Fld-RHB,14,,16,16,,3,1,0,0,0,,,0,0,0.188,0.188,0.25,0.438,4,0,0,0,0,0,0,0.188,55,28,2
Hit Trajectory,Ground Balls,19,,25,25,,8,1,0,0,3,,,0,0,0.32,0.32,0.36,0.68,9,0,0,0,0,0,1,0.32,143,164,7
Hit Trajectory,Fly Balls,16,,26,26,,3,0,0,2,4,,,0,0,0.115,0.115,0.346,0.462,9,0,0,0,0,0,0,0.042,58,13,1
Hit Trajectory,Line Drives,15,,17,16,,12,3,0,0,3,,,0,0,0.75,0.706,0.938,1.643,15,0,0,0,1,0,0,0.706,483,120,9
Opponent,Inter-League,7,6,24,22,1,3,0,0,0,1,2,0,1,9,0.136,0.167,0.136,0.303,3,0,0,0,1,0,0,0.214,10,-12,3
Opponent,Arizona Diamondbacks,2,2,8,7,0,2,0,0,0,1,0,0,1,4,0.286,0.375,0.286,0.661,2,0,0,0,0,0,0,0.667,141,83,2
Opponent,Miami Marlins,3,3,11,11,0,3,0,0,0,0,0,0,0,6,0.273,0.273,0.273,0.545,3,0,0,0,0,0,0,0.6,96,47,3
Opponent,New York Yankees,1,1,3,2,0,1,0,0,0,0,0,0,1,1,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,1.0,325,242,1
Opponent,Oakland Athletics,3,3,14,13,0,0,0,0,0,1,1,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Opponent,Philadelphia Phillies,2,2,5,4,0,1,1,0,0,0,0,0,1,1,0.25,0.4,0.5,0.9,2,0,0,0,0,1,0,0.333,220,162,0
Opponent,Pittsburgh Pirates,3,3,10,10,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
