Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Inter-League,31,27,114,103,13,32,3,0,6,18,3,2,10,29,0.311,0.377,0.515,0.892,53,0,1,0,0,0,0,0.382,149,153,23
Opponent,Los Angeles Angels,2,1,6,6,1,2,0,0,1,2,0,0,0,2,0.333,0.333,0.833,1.167,5,0,0,0,0,0,0,0.333,215,208,1
Opponent,Arizona Diamondbacks,6,5,20,18,2,4,1,1,0,0,0,0,2,4,0.222,0.3,0.389,0.689,7,0,0,0,0,0,0,0.286,93,85,2
Opponent,Atlanta Braves,2,2,6,6,1,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,2,1,0,0,0,0,0,0.333,90,97,2
Opponent,Boston Red Sox,3,3,9,9,3,5,2,0,2,3,1,0,0,3,0.556,0.556,1.444,2.0,13,0,0,0,0,0,0,0.75,439,434,1
Opponent,Chicago Cubs,2,2,7,7,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago White Sox,3,2,10,9,1,3,0,0,0,0,0,0,1,3,0.333,0.4,0.333,0.733,3,0,0,0,0,0,0,0.5,111,97,3
Opponent,Cincinnati Reds,7,7,26,25,1,4,0,0,0,3,0,0,1,4,0.16,0.192,0.16,0.352,4,1,0,0,0,0,0,0.191,1,2,4
Opponent,Colorado Rockies,5,4,16,15,3,4,2,0,0,1,0,0,1,3,0.267,0.313,0.4,0.713,6,2,0,0,0,0,0,0.333,100,74,2
Opponent,Detroit Tigers,3,2,11,10,0,2,0,0,0,2,0,1,1,2,0.2,0.273,0.2,0.473,2,0,0,0,0,0,0,0.25,37,44,2
Opponent,Miami Marlins,2,2,8,6,2,1,0,0,1,2,0,0,2,3,0.167,0.375,0.667,1.042,4,0,0,0,0,0,0,0.0,187,173,0
Opponent,Houston Astros,3,3,12,8,2,4,0,0,1,3,0,0,3,3,0.5,0.667,0.875,1.542,7,0,1,0,0,0,0,0.75,332,344,3
Opponent,Kansas City Royals,2,2,7,7,0,1,0,0,0,2,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,-19,-18,1
Opponent,Milwaukee Brewers,7,6,24,21,3,4,1,0,1,3,0,0,3,4,0.191,0.292,0.381,0.673,8,0,0,0,0,0,1,0.188,89,92,2
Opponent,Minnesota Twins,3,2,9,8,0,2,0,0,0,0,0,0,1,3,0.25,0.333,0.25,0.583,2,0,0,0,0,0,0,0.4,69,78,2
Opponent,New York Mets,4,3,16,13,4,2,0,0,0,0,1,0,3,3,0.154,0.313,0.154,0.466,2,0,0,0,0,0,0,0.2,39,37,2
Opponent,New York Yankees,2,2,9,9,1,3,0,0,0,0,1,0,0,2,0.333,0.333,0.333,0.667,3,0,0,0,0,0,0,0.429,90,90,3
Opponent,Oakland Athletics,3,3,12,10,2,3,0,0,0,2,0,1,2,4,0.3,0.417,0.3,0.717,3,0,0,0,0,0,0,0.5,108,102,3
Opponent,Philadelphia Phillies,6,4,15,14,1,6,1,0,1,1,0,0,0,2,0.429,0.467,0.714,1.181,10,0,1,0,0,0,0,0.455,228,241,4
Opponent,Pittsburgh Pirates,6,4,20,20,0,5,2,0,0,4,0,0,0,6,0.25,0.25,0.35,0.6,7,0,0,0,0,0,0,0.357,67,66,3
Opponent,San Diego Padres,9,9,37,33,5,6,1,0,0,3,0,0,3,9,0.182,0.243,0.212,0.455,7,0,0,0,1,0,1,0.24,31,34,5
Opponent,Seattle Mariners,2,2,8,7,2,2,0,0,2,2,0,0,1,1,0.286,0.375,1.143,1.518,8,0,0,0,0,0,0,0.0,306,340,0
Opponent,San Francisco Giants,12,11,45,41,6,11,5,1,0,7,0,0,4,7,0.268,0.333,0.439,0.772,18,1,0,0,0,0,0,0.324,116,114,5
Opponent,St. Louis Cardinals,6,5,23,23,2,7,2,0,1,1,0,0,0,6,0.304,0.304,0.522,0.826,12,1,0,0,0,0,0,0.375,128,125,4
Opponent,Texas Rangers,3,3,12,11,1,2,0,0,0,1,0,0,1,1,0.182,0.25,0.182,0.432,2,0,0,0,0,0,0,0.2,25,25,2
Opponent,Toronto Blue Jays,2,2,9,9,0,3,1,0,0,1,1,0,0,3,0.333,0.333,0.444,0.778,4,0,0,0,0,0,0,0.5,117,110,2
Opponent,Washington Nationals,3,2,10,10,1,2,0,0,0,2,0,0,0,2,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.25,14,10,2
