Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Home or Away,Away,44,43,181,167,23,37,9,1,6,27,1,1,8,37,0.222,0.276,0.395,0.671,66,4,5,0,1,0,3,0.248,123,90,21
First or Second Half,1st Half,83,81,333,317,41,70,14,1,9,41,1,2,10,64,0.221,0.252,0.357,0.609,113,8,4,0,2,0,3,0.248,103,70,46
First or Second Half,2nd Half,8,8,29,28,1,5,1,1,0,4,0,0,0,8,0.179,0.207,0.286,0.493,8,0,1,0,0,0,1,0.25,65,36,3
Months,April/March,29,28,109,105,12,24,5,1,4,13,1,0,3,27,0.229,0.248,0.41,0.657,43,0,0,0,1,0,1,0.267,116,86,14
Months,May,28,27,121,113,20,30,6,0,4,18,0,2,5,16,0.266,0.306,0.425,0.731,48,6,2,0,1,0,2,0.277,144,109,20
Months,June,20,20,81,77,8,14,3,0,1,8,0,0,2,17,0.182,0.222,0.26,0.482,20,2,2,0,0,0,0,0.22,63,35,10
Months,July,10,10,35,34,1,3,0,1,0,4,0,0,0,7,0.088,0.114,0.147,0.261,5,0,1,0,0,0,1,0.111,-12,-29,2
Months,August,4,4,16,16,1,4,1,0,0,2,0,0,0,5,0.25,0.25,0.313,0.563,5,0,0,0,0,0,0,0.364,90,56,3
Game Outcome for Team,in Wins,43,42,178,168,29,41,8,1,5,27,0,0,6,33,0.244,0.275,0.393,0.668,66,5,2,0,2,0,1,0.273,122,60,27
Game Outcome for Team,in Losses,48,47,184,177,13,34,7,1,4,18,1,2,4,39,0.192,0.223,0.311,0.534,55,3,3,0,0,0,3,0.224,78,80,22
Starter or Substitute,as Starter,89,89,360,343,42,75,15,2,9,45,1,2,10,71,0.219,0.25,0.353,0.603,121,8,5,0,2,0,4,0.249,101,68,49
Starter or Substitute,as Sub,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as 2B,89,,357,340,42,75,15,2,9,45,1,2,10,70,0.221,0.252,0.356,0.608,121,8,5,0,2,0,4,0.251,103,78,49
Defensive Positions,as DH,1,,4,4,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as PH,1,,1,1,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Leading Off Inning,1st Batter G,2,,2,2,,0,0,0,0,0,,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Leading Off Inning,Leadoff Inn.,53,,74,71,,15,2,1,1,1,,,1,17,0.211,0.243,0.31,0.553,22,0,2,0,0,0,1,0.264,86,58,11
Batting Order Positions,Batting 1st,3,2,9,9,0,1,0,0,0,0,0,0,0,2,0.111,0.111,0.111,0.222,1,0,0,0,0,0,0,0.143,-24,-39,1
Batting Order Positions,Batting 2nd,14,14,64,58,10,12,2,0,2,8,0,1,3,10,0.207,0.266,0.345,0.61,20,2,2,0,1,0,1,0.213,105,61,8
Batting Order Positions,Batting 3rd,10,10,47,45,10,15,3,0,1,6,0,1,2,8,0.333,0.362,0.467,0.828,21,2,0,0,0,0,1,0.389,178,113,11
Batting Order Positions,Batting 5th,2,2,8,8,0,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.2,-14,-30,1
Batting Order Positions,Batting 6th,19,19,77,75,8,18,5,0,2,8,0,0,2,19,0.24,0.26,0.387,0.646,29,1,0,0,0,0,0,0.296,115,87,11
Batting Order Positions,Batting 7th,27,27,100,96,9,16,2,1,3,11,1,0,2,19,0.167,0.19,0.302,0.492,29,1,1,0,1,0,1,0.173,62,41,10
Batting Order Positions,Batting 8th,11,11,43,40,4,10,2,1,1,10,0,0,1,9,0.25,0.302,0.425,0.727,17,2,2,0,0,0,0,0.3,142,119,6
Batting Order Positions,Batting 9th,5,4,14,14,1,2,1,0,0,2,0,0,0,2,0.143,0.143,0.214,0.357,3,0,0,0,0,0,1,0.167,18,14,1
Swung or Took First Pitch of PA,Swung at 1st Pitch,78,,113,110,,28,9,1,5,27,,,2,12,0.255,0.266,0.491,0.756,54,2,0,0,1,0,2,0.245,146,110,13
Swung or Took First Pitch of PA,Took 1st Pitch,90,,249,235,,47,6,1,4,18,,,8,60,0.2,0.241,0.285,0.526,67,6,5,0,1,0,2,0.25,78,47,36
Count/Balls-Strikes,First Pitch,47,,57,56,6,20,7,1,3,19,0,0,0,0,0.357,0.351,0.679,1.03,38,2,0,0,1,0,2,0.315,234,124,9
Count/Balls-Strikes,1-0 Count,24,,26,25,2,6,0,0,1,4,0,0,0,0,0.24,0.269,0.36,0.629,9,0,1,0,0,0,0,0.208,111,42,5
Count/Balls-Strikes,2-0 Count,6,,6,6,1,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,2,0,0,0,0,0,0,0.333,129,50,2
Count/Balls-Strikes,3-0 Count,2,,2,0,,0,0,0,0,0,0,0,2,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,47,,56,54,8,15,2,0,1,6,0,0,0,0,0.278,0.304,0.37,0.674,20,2,2,0,0,0,0,0.264,128,64,12
Count/Balls-Strikes,1-1 Count,21,,24,22,8,1,0,1,0,1,0,0,0,0,0.046,0.083,0.136,0.22,3,2,1,0,1,0,1,0.044,-28,-49,0
Count/Balls-Strikes,2-1 Count,14,,16,16,2,5,1,0,0,4,0,0,0,0,0.313,0.313,0.375,0.688,6,0,0,0,0,0,0,0.313,133,56,4
Count/Balls-Strikes,3-1 Count,10,,10,8,2,3,0,0,1,3,0,0,2,0,0.375,0.5,0.75,1.25,6,1,0,0,0,0,0,0.286,315,89,2
Count/Balls-Strikes,0-2 Count,24,,27,27,1,3,0,0,0,0,0,0,0,15,0.111,0.111,0.111,0.222,3,0,0,0,0,0,0,0.25,-24,20,3
Count/Balls-Strikes,1-2 Count,51,,64,63,2,10,3,0,1,5,0,1,0,31,0.159,0.172,0.254,0.426,16,0,1,0,0,0,0,0.29,41,105,6
Count/Balls-Strikes,2-2 Count,39,,46,46,6,7,2,0,2,3,1,1,0,15,0.152,0.152,0.326,0.478,15,1,0,0,0,0,0,0.172,54,106,3
Count/Balls-Strikes,Full Count,23,,28,22,4,3,0,0,0,0,0,0,6,11,0.136,0.321,0.136,0.458,3,0,0,0,0,0,1,0.273,68,12,3
Count/Balls-Strikes,After 1-0,66,,113,105,,23,3,1,4,15,,,6,19,0.219,0.266,0.381,0.647,40,4,1,0,1,0,0,0.229,115,60,15
Count/Balls-Strikes,After 2-0,27,,31,26,,5,1,0,1,2,,,5,5,0.192,0.323,0.346,0.669,9,1,0,0,0,0,0,0.2,128,40,3
Count/Balls-Strikes,After 3-0,10,,11,7,,1,0,0,0,0,,,4,1,0.143,0.455,0.143,0.597,1,0,0,0,0,0,0,0.167,124,-10,1
Count/Balls-Strikes,After 0-1,87,,192,184,,32,5,0,2,11,,,4,53,0.174,0.208,0.234,0.442,43,2,4,0,0,0,2,0.233,50,48,25
Count/Balls-Strikes,After 1-1,70,,113,105,,20,3,1,3,12,,,5,31,0.191,0.239,0.324,0.563,34,3,2,0,1,0,1,0.236,88,69,13
Count/Balls-Strikes,After 2-1,39,,50,45,,11,2,0,2,9,,,5,10,0.244,0.32,0.422,0.742,19,2,0,0,0,0,0,0.273,149,88,7
Count/Balls-Strikes,After 3-1,21,,22,16,,4,0,0,1,3,,,6,4,0.25,0.455,0.438,0.892,7,1,0,0,0,0,0,0.273,208,77,3
Count/Balls-Strikes,After 0-2,59,,79,79,,9,2,0,0,2,,,0,36,0.114,0.114,0.139,0.253,11,0,0,0,0,0,1,0.209,-15,12,7
Count/Balls-Strikes,After 1-2,68,,105,103,,16,4,0,2,6,,,1,46,0.155,0.171,0.252,0.424,26,0,1,0,0,0,1,0.255,41,69,10
Count/Balls-Strikes,After 2-2,49,,62,60,,9,2,0,2,3,,,2,22,0.15,0.177,0.283,0.461,17,1,0,0,0,0,1,0.194,52,58,5
