Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,12-,34,,35,32,13,8,0,0,1,9,3,0,3,3,0.25,0.314,0.344,0.658,11,1,0,0,0,0,0,0.25,39,86,7
Bases Occupied,1-3,20,,21,16,11,8,3,0,0,11,3,0,4,4,0.5,0.571,0.688,1.259,11,1,0,0,1,1,0,0.615,163,213,5
Bases Occupied,-23,10,,12,8,4,0,0,0,0,3,0,0,2,1,0.0,0.167,0.0,0.167,0,0,0,0,2,2,0,0.0,-56,-54,0
Bases Occupied,123,8,,7,7,10,1,1,0,0,3,0,0,0,2,0.143,0.143,0.286,0.429,2,1,0,0,0,0,0,0.2,-16,14,0
Bases Occupied,"on 1st,",78,,105,91,41,31,5,0,10,28,14,1,13,20,0.341,0.419,0.725,1.144,66,6,0,0,1,1,0,0.339,129,196,16
Bases Occupied,"on 3rd,",30,,32,23,24,5,2,0,0,13,0,0,5,6,0.217,0.313,0.304,0.617,7,2,0,0,4,4,0,0.238,32,50,3
Bases Occupied,"on 3rd, 2 out",19,,21,18,5,8,4,0,0,11,3,0,3,1,0.444,0.524,0.667,1.191,12,0,0,0,0,0,0,0.471,147,232,4
Bases Occupied,"0 out, ---",95,,139,123,13,39,9,1,13,13,0,0,15,30,0.317,0.391,0.724,1.115,89,0,0,0,0,0,1,0.325,122,211,16
Bases Occupied,"0 out, 1--",43,,43,39,8,14,3,0,6,12,8,1,4,10,0.359,0.419,0.897,1.316,35,2,0,0,0,0,0,0.348,157,232,5
Bases Occupied,"0 out, -2-",12,,13,10,,0,0,0,0,0,0,0,3,5,0.0,0.231,0.0,0.231,0,0,0,0,0,1,0,0.0,-39,-33,0
Bases Occupied,"0 out, --3",3,,3,3,,1,1,0,0,2,0,0,0,0,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,0.333,97,111,0
Bases Occupied,"0 out, 12-",8,,8,6,4,2,0,0,0,1,1,0,2,0,0.333,0.5,0.333,0.833,2,1,0,0,0,0,0,0.333,87,131,2
Bases Occupied,"0 out, 1-3",2,,2,1,4,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, -23",2,,2,1,2,0,0,0,0,0,0,0,1,0,0.0,0.5,0.0,0.5,0,0,0,0,0,1,0,0.0,32,40,0
Bases Occupied,"0 out, 123",,,,,2,,,,,,0,0,,,,,,,,,,,,,,,,,
Bases Occupied,"1 out, ---",91,,128,114,8,31,6,2,8,8,0,0,13,41,0.272,0.352,0.57,0.922,65,0,1,0,0,0,2,0.354,86,164,15
Bases Occupied,"1 out, 1--",29,,30,26,6,10,2,0,4,8,5,0,4,5,0.385,0.467,0.923,1.39,24,1,0,0,0,0,0,0.353,174,266,4
Bases Occupied,"1 out, -2-",19,,17,13,2,2,0,0,0,2,1,1,4,3,0.154,0.353,0.154,0.507,2,0,0,0,0,2,0,0.2,19,46,2
