Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,BOS-Fenway Pk,2,2,9,8,0,3,1,0,0,3,0,0,0,1,0.375,0.333,0.5,0.833,4,0,0,0,1,0,0,0.375,119,123,2
Ballparks,CIN-GreatAmer BP,3,2,8,8,1,3,0,0,0,0,0,0,0,2,0.375,0.375,0.375,0.75,3,0,0,0,0,0,0,0.5,101,110,3
Ballparks,KCR-KauffmanStad,2,2,6,5,1,1,0,0,1,1,0,0,1,3,0.2,0.333,0.8,1.133,4,0,0,0,0,0,0,0.0,193,193,0
Ballparks,MIA-loanDepot pk,3,3,13,9,0,1,0,0,0,0,0,0,2,2,0.111,0.333,0.111,0.444,1,0,1,1,0,0,0,0.143,24,30,1
Ballparks,HOU-MinuteMaidPk,3,3,12,12,3,5,1,0,1,3,0,1,0,0,0.417,0.417,0.75,1.167,9,0,0,0,0,0,0,0.364,205,214,3
Ballparks,WSN-Natls Park,3,3,11,9,1,0,0,0,0,0,0,0,2,2,0.0,0.182,0.0,0.182,0,0,0,0,0,0,0,0.0,-47,-42,0
Ballparks,OAK-Oakland Col.,1,1,5,5,1,2,0,0,1,1,0,0,0,2,0.4,0.4,1.0,1.4,5,0,0,0,0,0,0,0.5,261,288,1
Ballparks,SDP-Petco Pk,4,4,17,15,3,5,0,0,0,0,1,0,2,5,0.333,0.412,0.333,0.745,5,1,0,0,0,0,0,0.5,101,111,5
Ballparks,PIT-PNC Pk,4,3,13,13,0,1,0,0,0,0,0,0,0,2,0.077,0.077,0.077,0.154,1,0,0,0,0,0,0,0.091,-59,-56,1
Ballparks,MIN-Target Field,2,2,9,8,2,1,0,0,0,1,1,0,0,2,0.125,0.111,0.125,0.236,1,0,0,0,1,0,0,0.143,-37,-35,1
Ballparks,ATL-Truist Pk,3,3,16,14,2,7,2,0,0,4,0,0,1,4,0.5,0.563,0.643,1.205,9,0,1,0,0,0,0,0.7,221,238,5
Ballparks,CHC-Wrigley Fld,4,3,15,13,1,2,1,1,0,0,0,0,2,1,0.154,0.267,0.385,0.651,5,0,0,0,0,0,0,0.167,72,95,0
