Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 2nd,22,22,92,81,16,18,6,0,1,6,2,0,10,19,0.222,0.315,0.333,0.649,27,1,1,0,0,0,1,0.279,100,73,11
Batting Order Positions,Batting 4th,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Batting Order Positions,Batting 5th,2,2,7,7,0,1,0,0,0,1,0,0,0,0,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.143,-11,-20,1
Batting Order Positions,Batting 6th,3,3,13,11,1,1,1,0,0,0,0,0,2,4,0.091,0.231,0.182,0.413,2,0,0,0,0,1,0,0.143,29,24,0
Batting Order Positions,Batting 7th,11,6,27,24,4,7,1,0,0,1,1,0,3,7,0.292,0.37,0.333,0.704,8,0,0,0,0,0,0,0.412,118,108,6
Batting Order Positions,Batting 8th,22,16,68,63,8,9,2,0,3,8,0,2,5,13,0.143,0.206,0.318,0.523,20,1,0,0,0,0,0,0.128,60,57,4
Batting Order Positions,Batting 9th,30,24,92,83,5,21,5,0,0,3,0,1,8,22,0.253,0.326,0.313,0.639,26,2,1,0,0,0,0,0.344,98,107,16
Swung or Took First Pitch of PA,Swung at 1st Pitch,82,,133,130,,31,7,0,2,9,,,3,26,0.239,0.256,0.339,0.594,44,2,0,0,0,0,0,0.284,83,71,22
Swung or Took First Pitch of PA,Took 1st Pitch,107,,262,223,,49,9,2,5,16,,,35,60,0.22,0.331,0.345,0.676,77,3,2,0,0,1,1,0.279,109,90,33
Count/Balls-Strikes,First Pitch,39,,44,44,9,15,3,0,2,6,2,1,0,0,0.341,0.341,0.546,0.886,24,1,0,0,0,0,0,0.31,171,97,10
Count/Balls-Strikes,1-0 Count,14,,15,15,5,6,0,0,3,6,0,1,0,0,0.4,0.4,1.0,1.4,15,0,0,0,0,0,0,0.25,323,191,3
Count/Balls-Strikes,2-0 Count,13,,13,13,1,4,0,0,0,0,0,0,0,0,0.308,0.308,0.308,0.615,4,0,0,0,0,0,0,0.308,91,39,4
Count/Balls-Strikes,3-0 Count,9,,10,0,1,0,0,0,0,0,0,0,10,0,,1.0,,,0,0,0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,37,,42,40,3,15,4,0,0,4,1,0,0,0,0.375,0.405,0.475,0.88,19,0,2,0,0,0,1,0.375,171,115,11
Count/Balls-Strikes,1-1 Count,28,,29,29,3,4,1,0,0,3,1,1,0,0,0.138,0.138,0.172,0.31,5,0,0,0,0,0,0,0.138,-5,-25,3
Count/Balls-Strikes,2-1 Count,12,,13,13,3,2,1,1,0,0,0,0,0,0,0.154,0.154,0.385,0.538,5,0,0,0,0,0,0,0.154,63,11,0
Count/Balls-Strikes,3-1 Count,19,,20,10,2,4,1,0,0,1,0,0,10,0,0.4,0.7,0.5,1.2,5,0,0,0,0,0,0,0.4,275,79,3
Count/Balls-Strikes,0-2 Count,30,,33,33,2,6,1,0,1,1,0,0,0,14,0.182,0.182,0.303,0.485,10,0,0,0,0,0,0,0.278,48,151,4
Count/Balls-Strikes,1-2 Count,39,,51,50,4,6,1,0,0,0,0,0,0,23,0.12,0.12,0.14,0.26,7,2,0,0,0,0,0,0.222,-20,28,5
Count/Balls-Strikes,2-2 Count,48,,64,63,4,12,3,1,1,2,1,1,0,29,0.191,0.191,0.318,0.508,20,1,0,0,0,0,0,0.333,55,124,7
Count/Balls-Strikes,Full Count,48,,61,43,4,6,1,0,0,2,1,0,18,20,0.14,0.393,0.163,0.556,7,1,0,0,0,0,0,0.261,76,36,5
Count/Balls-Strikes,After 1-0,84,,151,125,,27,4,1,4,10,,,26,28,0.216,0.351,0.36,0.711,45,2,0,0,0,1,0,0.247,120,78,18
Count/Balls-Strikes,After 2-0,46,,56,34,,9,0,0,1,1,,,22,3,0.265,0.554,0.353,0.907,12,2,0,0,0,1,0,0.267,185,88,8
Count/Balls-Strikes,After 3-0,20,,21,4,,1,0,0,0,0,,,17,0,0.25,0.857,0.25,1.107,1,1,0,0,0,1,0,0.25,254,66,1
Count/Balls-Strikes,After 0-1,101,,200,184,,38,9,1,1,9,,,12,58,0.207,0.263,0.283,0.545,52,2,2,0,0,0,1,0.296,69,83,27
Count/Balls-Strikes,After 1-1,98,,163,150,,24,6,2,0,5,,,12,54,0.16,0.222,0.227,0.449,34,1,0,0,0,0,0,0.25,39,37,16
Count/Balls-Strikes,After 2-1,68,,84,68,,13,3,1,1,2,,,16,19,0.191,0.345,0.309,0.654,21,1,0,0,0,0,0,0.25,103,67,8
Count/Balls-Strikes,After 3-1,33,,37,21,,6,1,0,0,1,,,16,3,0.286,0.595,0.333,0.928,7,1,0,0,0,0,0,0.333,192,77,5
Count/Balls-Strikes,After 0-2,60,,75,70,,11,3,0,1,3,,,4,29,0.157,0.203,0.243,0.446,17,1,0,0,0,0,0,0.25,37,98,7
Count/Balls-Strikes,After 1-2,77,,114,107,,16,4,1,0,3,,,5,53,0.15,0.188,0.206,0.393,22,2,0,0,0,0,0,0.296,22,59,11
Count/Balls-Strikes,After 2-2,72,,108,95,,16,4,1,1,4,,,12,46,0.168,0.262,0.263,0.525,25,1,0,0,0,0,0,0.313,63,80,10
Count/Balls-Strikes,Zero Balls,77,,119,117,14,36,8,0,3,11,3,1,0,14,0.308,0.319,0.453,0.772,53,1,2,0,0,0,1,0.33,137,117,25
Count/Balls-Strikes,Zero Strikes,65,,82,72,16,25,3,0,5,12,2,2,10,0,0.347,0.427,0.597,1.024,43,1,0,0,0,1,0,0.299,214,114,17
Count/Balls-Strikes,Three Balls,65,,91,53,7,10,2,0,0,3,1,0,38,20,0.189,0.528,0.226,0.754,12,1,0,0,0,1,0,0.303,139,55,8
Count/Balls-Strikes,Two Strikes,100,,209,189,14,30,6,1,2,5,2,1,18,86,0.159,0.232,0.233,0.465,44,4,0,0,0,0,0,0.277,44,82,21
