Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Ahead,9,,20,19,3,8,0,0,2,5,1,0,0,4,0.421,0.4,0.737,1.137,14,0,0,0,1,0,0,0.429,213,201,6
Clutch Stats,Behind,19,,47,47,2,9,3,0,0,0,0,0,0,18,0.192,0.192,0.255,0.447,12,0,0,0,0,0,0,0.31,28,30,6
Leverage,High Lvrge,16,,23,21,5,3,1,0,1,4,0,0,1,7,0.143,0.174,0.333,0.507,7,0,0,0,1,0,0,0.143,39,38,1
Leverage,Medium Lvrge,22,,41,41,1,11,1,0,1,2,0,0,0,12,0.268,0.268,0.366,0.634,15,0,0,0,0,0,0,0.357,81,76,9
Leverage,Low Lvrge,20,,38,36,3,11,2,1,2,3,1,0,2,12,0.306,0.342,0.583,0.925,21,0,0,0,0,0,0,0.409,157,157,6
Times Facing Opponent in Game,vs. SP,25,,65,62,5,14,3,0,2,6,0,0,2,18,0.226,0.246,0.371,0.617,23,0,0,0,1,0,0,0.279,74,69,9
Times Facing Opponent in Game,vs. RP,22,,37,36,4,11,1,1,2,3,1,0,1,13,0.306,0.324,0.556,0.88,20,0,0,0,0,0,0,0.429,145,148,7
Times Facing Opponent in Game,"vs. SP, 1st",25,,25,23,,5,1,0,2,5,0,0,1,5,0.217,0.24,0.522,0.762,12,0,0,0,1,0,0,0.177,106,112,2
Times Facing Opponent in Game,"vs. SP, 2nd",25,,25,25,,6,2,0,0,0,0,0,0,6,0.24,0.24,0.32,0.56,8,0,0,0,0,0,0,0.316,60,54,4
Times Facing Opponent in Game,"vs. SP, 3rd",15,,15,14,,3,0,0,0,1,0,0,1,7,0.214,0.267,0.214,0.481,3,0,0,0,0,0,0,0.429,46,31,3
Times Facing Opponent in Game,"vs. RP, 1st",22,,36,35,,10,1,1,1,1,0,0,1,13,0.286,0.306,0.457,0.763,16,0,0,0,0,0,0,0.429,115,117,7
Times Facing Opponent in Game,"vs. RP, 2nd",1,,1,1,,1,0,0,1,2,0,0,0,0,1.0,1.0,4.0,5.0,4,0,0,0,0,0,0,,1175,1134,0
vs. Power/Finesse Pitchers,vs. Power,15,,36,35,,11,1,1,2,5,,,1,10,0.314,0.333,0.571,0.905,20,0,0,0,0,0,0,0.391,151,165,7
vs. Power/Finesse Pitchers,vs. avg.P/F,17,,37,35,,9,3,0,1,2,,,1,12,0.257,0.27,0.429,0.699,15,0,0,0,1,0,0,0.348,96,95,5
vs. Power/Finesse Pitchers,vs. Finesse,13,,29,28,,5,0,0,1,2,,,1,9,0.179,0.207,0.286,0.493,8,0,0,0,0,0,0,0.222,40,33,4
