Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 0-2,47,,62,58,,8,2,0,2,4,,,3,28,0.138,0.177,0.276,0.453,16,0,0,0,1,0,0,0.207,32,98,4
Count/Balls-Strikes,After 1-2,51,,81,71,,6,1,0,2,4,,,9,30,0.085,0.185,0.183,0.368,13,0,0,0,1,0,0,0.1,9,50,3
Count/Balls-Strikes,After 2-2,53,,83,69,,8,1,0,1,4,,,14,28,0.116,0.265,0.174,0.439,12,0,0,0,0,0,0,0.175,33,51,6
Count/Balls-Strikes,Zero Balls,44,,63,62,12,18,6,0,2,5,0,0,0,11,0.29,0.302,0.484,0.786,30,1,1,0,0,0,1,0.327,129,118,10
Count/Balls-Strikes,Zero Strikes,34,,42,36,14,10,4,0,3,7,0,0,4,0,0.278,0.357,0.639,0.996,23,2,1,0,1,0,1,0.206,188,103,3
Count/Balls-Strikes,Three Balls,46,,75,44,3,11,2,0,1,4,0,0,31,13,0.25,0.56,0.364,0.924,16,0,0,0,0,0,0,0.333,180,96,8
Count/Balls-Strikes,Two Strikes,69,,147,126,8,19,4,0,2,6,0,0,20,52,0.151,0.265,0.23,0.496,29,0,0,0,1,0,0,0.233,48,95,13
Count/Balls-Strikes,Batter Ahead,60,,113,80,13,22,5,0,4,12,0,0,31,13,0.275,0.478,0.488,0.965,39,1,1,0,1,0,1,0.281,187,102,13
Count/Balls-Strikes,Even Count,52,,87,86,11,12,5,0,2,7,0,0,0,18,0.14,0.138,0.267,0.405,23,1,0,0,1,0,0,0.149,17,14,5
Count/Balls-Strikes,Pitcher Ahead,49,,73,71,7,17,3,0,2,4,0,0,0,21,0.239,0.247,0.366,0.613,26,0,1,0,1,0,1,0.306,79,136,12
Number of Outs in Inning,0 outs,50,,79,68,8,12,2,0,2,3,0,0,9,11,0.177,0.279,0.294,0.573,20,0,1,0,1,0,0,0.179,70,61,8
Number of Outs in Inning,1 out,59,,108,98,9,21,5,0,1,6,0,0,7,26,0.214,0.269,0.296,0.564,29,2,1,0,2,0,0,0.274,67,59,15
Number of Outs in Inning,2 outs,54,,86,71,14,18,6,0,5,14,0,0,15,15,0.254,0.384,0.549,0.933,39,0,0,0,0,0,2,0.255,173,165,7
Bases Occupied,RISP,42,,62,48,22,11,5,0,2,17,0,0,11,9,0.229,0.355,0.458,0.813,22,1,0,0,3,0,1,0.225,139,117,4
Bases Occupied,---,67,,171,153,6,31,6,0,6,6,0,0,17,36,0.203,0.287,0.36,0.646,55,0,1,0,0,0,0,0.225,90,88,19
Bases Occupied,Men On,58,,102,84,25,20,7,0,2,17,0,0,14,16,0.238,0.343,0.393,0.736,33,2,1,0,3,0,2,0.261,117,99,11
